node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1920.52019,1985.78686,0.036970690039508,0.0381412162960946,47.1506172418288,26.6041170737423,1.66018280082392,1.70380265391936,0.611244323201439,0.539727729361607,0.600496851452409,0.607303709930525,0.536060906655595,0.543412822276581,0.0408585779689334,0.0390379416754164,53.8631470204121,49.3001185930574,1.71652507046457,1.75774578196261,0.486415063265665,0.471038666086094,0.59615444602603,0.61291711006784,0.539080237397378,0.58391371587267,0.0498869389563676,0.0469775469077987,38.9818210023751,39.0414664797946,2.31507803365857,2.22179651032875,0.254166971487491,0.228214874185748,0.609249186044415,0.605236898123211,0.605296156803657,0.619170729064068
63,64,1985.78686,1992.5543,0.0381412162960946,0.0383106228676936,26.6041170737423,23.9869712534527,1.70380265391936,1.70632347968839,0.539727729361607,0.558572429747155,0.607303709930525,0.606296937101105,0.543412822276581,0.550224938057433,0.0390379416754164,0.0406079659658796,49.3001185930574,45.4268503580663,1.75774578196261,1.84039298869536,0.471038666086094,0.470821546950774,0.61291711006784,0.615559448275626,0.58391371587267,0.580448234817291,0.0469775469077987,0.043801660377608,39.0414664797946,43.354484231088,2.22179651032875,2.17324756540038,0.228214874185748,0.212485775312889,0.605236898123211,0.605811592711733,0.619170729064068,0.617369621260018
64,2,1992.5543,1994,0.0383106228676936,0.0424663455487856,23.9869712534527,21.0971366047392,1.70632347968839,1.73439030087366,0.558572429747155,0.605916974451184,0.606296937101105,0.562331126912524,0.550224938057433,0.496015208184774,0.0406079659658796,0.0396152973523392,45.4268503580663,43.1767530600548,1.84039298869536,1.63237791642739,0.470821546950774,0.465961552761039,0.615559448275626,0.607467361747759,0.580448234817291,0.557815320876114,0.043801660377608,0.048792178859881,43.354484231088,45.8591607694207,2.17324756540038,2.25325807386984,0.212485775312889,0.144024274956574,0.605811592711733,0.613366628201822,0.617369621260018,0.610706891843645
64,3,1992.5543,1997,0.0383106228676936,0.0411749760589199,23.9869712534527,16.0306850136011,1.70632347968839,1.92067556230477,0.558572429747155,0.768660325845336,0.606296937101105,0.605350294065264,0.550224938057433,0.592404726204954,0.0406079659658796,0.031335849040483,45.4268503580663,16.4954710623817,1.84039298869536,2.19827202532643,0.470821546950774,0.542179840955387,0.615559448275626,0.615907138024751,0.580448234817291,0.619633344131634,0.043801660377608,0.0418788644591742,43.354484231088,32.7071791792677,2.17324756540038,3.22908790857449,0.212485775312889,0.403394382138586,0.605811592711733,0.61910941896011,0.617369621260018,0.616584787538286
63,4,1985.78686,1995,0.0381412162960946,0.0419613620210795,26.6041170737423,24.4002187194962,1.70380265391936,1.55560209183632,0.539727729361607,0.573476596757255,0.607303709930525,0.657042021010527,0.543412822276581,0.574214987906495,0.0390379416754164,0.0369092080149934,49.3001185930574,31.8639330007285,1.75774578196261,1.69328766076468,0.471038666086094,0.39399201981748,0.61291711006784,0.597709490851363,0.58391371587267,0.542290047783842,0.0469775469077987,0.0505704409314549,39.0414664797946,50.591121556204,2.22179651032875,2.33724606126121,0.228214874185748,0.150375632999883,0.605236898123211,0.607993444662622,0.619170729064068,0.604144657436235
62,65,1920.52019,1937.75853,0.036970690039508,0.0375838227448704,47.1506172418288,31.0800127752916,1.66018280082392,1.62852933465112,0.611244323201439,0.592912346124577,0.600496851452409,0.614276560531823,0.536060906655595,0.564188510125779,0.0408585779689334,0.0449509816071566,53.8631470204121,42.9283603630322,1.71652507046457,1.74625448555367,0.486415063265665,0.483086924065342,0.59615444602603,0.583719569885983,0.539080237397378,0.599552549627335,0.0498869389563676,0.062058383669235,38.9818210023751,42.5586003970551,2.31507803365857,2.1816130327156,0.254166971487491,0.23664310744757,0.609249186044415,0.611021428954925,0.605296156803657,0.604819247394235
65,66,1937.75853,1943.93629,0.0375838227448704,0.0381737654568367,31.0800127752916,27.711126891553,1.62852933465112,1.63447640915368,0.592912346124577,0.619073649274895,0.614276560531823,0.614212284190612,0.564188510125779,0.54125805796939,0.0449509816071566,0.0453702143545455,42.9283603630322,43.7015109865068,1.74625448555367,1.74997266399155,0.483086924065342,0.481951524019722,0.583719569885983,0.607749251121761,0.599552549627335,0.549024253392833,0.062058383669235,0.0563395540611527,42.5586003970551,48.0789815873032,2.1816130327156,2.32173842123493,0.23664310744757,0.245152156406039,0.611021428954925,0.611737721816806,0.604819247394235,0.605641098057663
66,67,1943.93629,1965.31104,0.0381737654568367,0.0377889565441023,27.711126891553,29.4139809353753,1.63447640915368,1.57211712959645,0.619073649274895,0.650572902464373,0.614212284190612,0.615565060103579,0.54125805796939,0.499276064774616,0.0453702143545455,0.0484597621392351,43.7015109865068,43.4043984643111,1.74997266399155,1.81791652457791,0.481951524019722,0.510590530036541,0.607749251121761,0.612552560070187,0.549024253392833,0.581972871504969,0.0563395540611527,0.0635538099103305,48.0789815873032,53.3259366245716,2.32173842123493,2.56929421169722,0.245152156406039,0.253196700194539,0.611737721816806,0.611967414202914,0.605641098057663,0.613460970169202
67,68,1965.31104,1974.27833,0.0377889565441023,0.0387616840148866,29.4139809353753,31.7924954548187,1.57211712959645,1.57628783025555,0.650572902464373,0.665457161549286,0.615565060103579,0.610803817617265,0.499276064774616,0.499366361586361,0.0484597621392351,0.0478108465579512,43.4043984643111,35.4911774078326,1.81791652457791,1.77906483242737,0.510590530036541,0.519033463905291,0.612552560070187,0.617595404490198,0.581972871504969,0.564007206111261,0.0635538099103305,0.0621089878999415,53.3259366245716,57.3982689705954,2.56929421169722,2.63438893052213,0.253196700194539,0.236136956483348,0.611967414202914,0.614810063206618,0.613460970169202,0.613051412137483
68,6,1974.27833,1979,0.0387616840148866,0.0481055973801998,31.7924954548187,29.4289654803362,1.57628783025555,1.34096413129839,0.665457161549286,0.56602401714818,0.610803817617265,0.591097527595478,0.499366361586361,0.543648898416012,0.0478108465579512,0.0429789076006307,35.4911774078326,36.0119002063648,1.77906483242737,1.72505448156966,0.519033463905291,0.47216590505433,0.617595404490198,0.598003289537329,0.564007206111261,0.529118729935452,0.0621089878999415,0.063719222087205,57.3982689705954,55.2545687404346,2.63438893052213,3.257494643937,0.236136956483348,0.0878947191610494,0.614810063206618,0.597350324882945,0.613051412137483,0.591970427395804
