node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1897.74162,1921.22659,0.0384938197799183,0.0382708756007372,43.7078862689393,32.3069915554134,1.64222061411898,1.71288871642782,0.584264523052191,0.597828140922336,0.613006427268727,0.612859238976904,0.576430993414228,0.561343940939938,0.0417916249824332,0.0441345874975801,51.1715157514019,44.0327084934994,1.72070765194774,1.74064526142887,0.469662313433736,0.466350037342108,0.622369625639611,0.608319451586274,0.523139276239533,0.520524893536832,0.0429067001244125,0.0480087686564012,51.0068194094142,55.5361816844581,2.70695012998562,2.5438983322905,0.188744133206046,0.165527183157598,0.611126955298553,0.610177533228717,0.599411723641966,0.599191840913235
63,64,1921.22659,1950.82179,0.0382708756007372,0.0383503608550136,32.3069915554134,32.2687872897412,1.71288871642782,1.74401157821315,0.597828140922336,0.634988516752471,0.612859238976904,0.595781792503324,0.561343940939938,0.583330047396433,0.0441345874975801,0.0464700553530389,44.0327084934994,54.3129113534743,1.74064526142887,1.79041715170085,0.466350037342108,0.486386760548631,0.608319451586274,0.590199937675103,0.520524893536832,0.559554900710084,0.0480087686564012,0.0472767120607967,55.5361816844581,56.4258005229617,2.5438983322905,2.32815790511638,0.165527183157598,0.20172960920122,0.610177533228717,0.602115942047995,0.599191840913235,0.593779098574875
64,65,1950.82179,1968.69259,0.0383503608550136,0.0379170519331708,32.2687872897412,38.1780574759877,1.74401157821315,1.66497812193739,0.634988516752471,0.552079678521912,0.595781792503324,0.613530101819271,0.583330047396433,0.57489983063344,0.0464700553530389,0.0449065453107821,54.3129113534743,62.3804674584457,1.79041715170085,1.78472875934676,0.486386760548631,0.499832858558382,0.590199937675103,0.599426308938868,0.559554900710084,0.522326466075154,0.0472767120607967,0.0474781418672498,56.4258005229617,54.8259558533223,2.32815790511638,2.14948756320258,0.20172960920122,0.233001431284591,0.602115942047995,0.608229186822556,0.593779098574875,0.599045737923533
65,66,1968.69259,1970.4479,0.0379170519331708,0.0379118408311793,38.1780574759877,35.693501941227,1.66497812193739,1.67746402519921,0.552079678521912,0.541742126523446,0.613530101819271,0.612168259518882,0.57489983063344,0.580166282267292,0.0449065453107821,0.0459598901807086,62.3804674584457,59.8899732016839,1.78472875934676,1.79847658514244,0.499832858558382,0.507885010746119,0.599426308938868,0.603164813083264,0.522326466075154,0.513947637886767,0.0474781418672498,0.0445799941648976,54.8259558533223,56.527349738684,2.14948756320258,2.19448313310752,0.233001431284591,0.238649793874796,0.608229186822556,0.609416802393935,0.599045737923533,0.599691587836669
66,38,1970.4479,1988,0.0379118408311793,0.0354145621399775,35.693501941227,37.0290783037936,1.67746402519921,1.6375858115769,0.541742126523446,0.519810962160011,0.612168259518882,0.633056257901619,0.580166282267292,0.601560272667943,0.0459598901807086,0.052690807311967,59.8899732016839,68.7775397814653,1.79847658514244,1.67684792997055,0.507885010746119,0.431135382024039,0.603164813083264,0.561858710534714,0.513947637886767,0.46752681566383,0.0445799941648976,0.0424793991360067,56.527349738684,60.3620262932867,2.19448313310752,1.88716494034447,0.238649793874796,0.425825082571018,0.609416802393935,0.63518223627264,0.599691587836669,0.620858941918485
66,67,1970.4479,1977.72925,0.0379118408311793,0.0381604022249343,35.693501941227,33.6999834486238,1.67746402519921,1.69320173955254,0.541742126523446,0.515870027862473,0.612168259518882,0.60788392822927,0.580166282267292,0.58409565266705,0.0459598901807086,0.0457301155041228,59.8899732016839,61.4757237358443,1.79847658514244,1.88770932018993,0.507885010746119,0.515418978891938,0.603164813083264,0.589707914450094,0.513947637886767,0.53726113800744,0.0445799941648976,0.0431797376024303,56.527349738684,56.6368838634482,2.19448313310752,2.22182446963562,0.238649793874796,0.244456837755585,0.609416802393935,0.612134741788684,0.599691587836669,0.601765655189054
67,37,1977.72925,1998,0.0381604022249343,0.0432179427704622,33.6999834486238,30.5619492164389,1.69320173955254,2.85979542214604,0.515870027862473,0.589275580330704,0.60788392822927,0.633133400380358,0.58409565266705,0.633037002795025,0.0457301155041228,0.043093725595304,61.4757237358443,41.4945148263203,1.88770932018993,2.36668240107597,0.515418978891938,0.573492612640921,0.589707914450094,0.626789488559937,0.53726113800744,0.627611990461531,0.0431797376024303,0.0608027069003924,56.6368838634482,55.7056907102624,2.22182446963562,3.435065749625,0.244456837755585,0.229217346043282,0.612134741788684,0.625498021491932,0.601765655189054,0.635551482948897
67,68,1977.72925,1983.34939,0.0381604022249343,0.0381060499215481,33.6999834486238,37.2558180745407,1.69320173955254,1.69114319933835,0.515870027862473,0.57759043036422,0.60788392822927,0.622848837234493,0.58409565266705,0.579053846230807,0.0457301155041228,0.0455781511315683,61.4757237358443,48.7455962599975,1.88770932018993,1.8741931225048,0.515418978891938,0.590723795404873,0.589707914450094,0.572333862873204,0.53726113800744,0.514878819273875,0.0431797376024303,0.045874743923399,56.6368838634482,55.3269577474891,2.22182446963562,2.2603172949349,0.244456837755585,0.265065242700224,0.612134741788684,0.613512164304579,0.601765655189054,0.597462461360821
68,36,1983.34939,1987,0.0381060499215481,0.0573668560187537,37.2558180745407,15.2638520960313,1.69114319933835,2.45064095981764,0.57759043036422,0.64543492714688,0.622848837234493,0.569751423249387,0.579053846230807,0.525916211893881,0.0455781511315683,0.0336190029558094,48.7455962599975,12.5755533058725,1.8741931225048,1.459473345527,0.590723795404873,0.588526452453395,0.572333862873204,0.56926469609976,0.514878819273875,0.504258753240813,0.045874743923399,0.040688121534133,55.3269577474891,24.201814457635,2.2603172949349,1.84600481236659,0.265065242700224,0.392386953493883,0.613512164304579,0.585348887145555,0.597462461360821,0.533546766572702
68,69,1983.34939,1989.79546,0.0381060499215481,0.0380687130245129,37.2558180745407,40.8506464629025,1.69114319933835,1.68877024815456,0.57759043036422,0.60941609659705,0.622848837234493,0.626212176970914,0.579053846230807,0.586768866688331,0.0455781511315683,0.0453599518683204,48.7455962599975,58.6832365177067,1.8741931225048,1.87403453582023,0.590723795404873,0.622472714000347,0.572333862873204,0.573198973546113,0.514878819273875,0.511408428889165,0.045874743923399,0.0402064068177157,55.3269577474891,55.5895867348196,2.2603172949349,2.31488343023396,0.265065242700224,0.230219939542803,0.613512164304579,0.614687261355946,0.597462461360821,0.60057893111773
