node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1898.7797,1980.18514,0.0402680789024299,0.0382327657973415,25.3249528568323,21.7550973942394,1.53572699990028,1.52932958610549,0.606163083777712,0.60509261809952,0.574666352899385,0.611083331491743,0.538322838489094,0.578389217251014,0.0411006109482369,0.0377422942706252,43.5434557609445,34.7886709646339,1.74981032029904,1.72660838066916,0.465743356430336,0.542171060802329,0.572002320612731,0.580088751621706,0.566764039263115,0.528626407647345,0.0622365677778169,0.0478493758673017,46.8454145354996,43.4445841843443,2.55559335307145,2.36740208477321,0.174062315600069,0.172330631065264,0.602230509635381,0.599057826523996,0.590563439356611,0.59042392966893
63,64,1980.18514,1985.94381,0.0382327657973415,0.0379827439327676,21.7550973942394,17.8187662348542,1.52932958610549,1.55663454788618,0.60509261809952,0.59689308669895,0.611083331491743,0.619443593640378,0.578389217251014,0.584264622096221,0.0377422942706252,0.0391250898112887,34.7886709646339,30.3394582193541,1.72660838066916,1.76715468520559,0.542171060802329,0.529694940993456,0.580088751621706,0.589363656190821,0.528626407647345,0.522793334670722,0.0478493758673017,0.0464783685124201,43.4445841843443,45.6483374877824,2.36740208477321,2.31952295514599,0.172330631065264,0.164732967043531,0.599057826523996,0.599437459136306,0.59042392966893,0.586721688818348
64,2,1985.94381,1994,0.0379827439327676,0.0390190161005305,17.8187662348542,13.3102412480216,1.55663454788618,2.10286995570914,0.59689308669895,0.501514798574998,0.619443593640378,0.605773934887862,0.584264622096221,0.582862056811897,0.0391250898112887,0.0396152973523392,30.3394582193541,43.1767530600548,1.76715468520559,1.63237791642739,0.529694940993456,0.465961552761039,0.589363656190821,0.607467361747759,0.522793334670722,0.557815320876114,0.0464783685124201,0.048792178859881,45.6483374877824,45.8591607694207,2.31952295514599,2.25325807386984,0.164732967043531,0.144024274956574,0.599437459136306,0.613366628201822,0.586721688818348,0.610706891843645
64,3,1985.94381,1997,0.0379827439327676,0.0411749760589199,17.8187662348542,16.0306850136011,1.55663454788618,1.92067556230477,0.59689308669895,0.768660325845336,0.619443593640378,0.605350294065264,0.584264622096221,0.592404726204954,0.0391250898112887,0.031335849040483,30.3394582193541,16.4954710623817,1.76715468520559,2.19827202532643,0.529694940993456,0.542179840955387,0.589363656190821,0.615907138024751,0.522793334670722,0.619633344131634,0.0464783685124201,0.0418788644591742,45.6483374877824,32.7071791792677,2.31952295514599,3.22908790857449,0.164732967043531,0.403394382138586,0.599437459136306,0.61910941896011,0.586721688818348,0.616584787538286
63,4,1980.18514,1995,0.0382327657973415,0.0339333877177607,21.7550973942394,19.6670920084214,1.52932958610549,1.30749720700625,0.60509261809952,0.504186599659008,0.611083331491743,0.609581719204298,0.578389217251014,0.590486045920548,0.0377422942706252,0.0369092080149934,34.7886709646339,31.8639330007285,1.72660838066916,1.69328766076468,0.542171060802329,0.39399201981748,0.580088751621706,0.597709490851363,0.528626407647345,0.542290047783842,0.0478493758673017,0.0505704409314549,43.4445841843443,50.591121556204,2.36740208477321,2.33724606126121,0.172330631065264,0.150375632999883,0.599057826523996,0.607993444662622,0.59042392966893,0.604144657436235
62,65,1898.7797,1921.73693,0.0402680789024299,0.0403324565234805,25.3249528568323,26.5575235547557,1.53572699990028,1.68809350634408,0.606163083777712,0.619535739243387,0.574666352899385,0.592353028502586,0.538322838489094,0.533435040693472,0.0411006109482369,0.0422738386037594,43.5434557609445,37.3596591449167,1.74981032029904,1.79762762678446,0.465743356430336,0.495325432385987,0.572002320612731,0.567061747693783,0.566764039263115,0.581002721025187,0.0622365677778169,0.0492495369095418,46.8454145354996,47.9805325515434,2.55559335307145,2.51887449357728,0.174062315600069,0.180487881454696,0.602230509635381,0.615522567191724,0.590563439356611,0.597986462343633
65,66,1921.73693,1926.71205,0.0403324565234805,0.0411393345353561,26.5575235547557,30.7910229664255,1.68809350634408,1.7372048144708,0.619535739243387,0.618529196657988,0.592353028502586,0.609680733311042,0.533435040693472,0.534363337450578,0.0422738386037594,0.0409453597594474,37.3596591449167,40.7161549738196,1.79762762678446,1.80275657586408,0.495325432385987,0.49514999335918,0.567061747693783,0.564604044004169,0.581002721025187,0.591333416970523,0.0492495369095418,0.0481002479233955,47.9805325515434,47.518465567749,2.51887449357728,2.59637701265447,0.180487881454696,0.190206577239799,0.615522567191724,0.614460431879492,0.597986462343633,0.594247435609317
66,67,1926.71205,1941.94378,0.0411393345353561,0.0406867523587015,30.7910229664255,26.4607148321585,1.7372048144708,1.73243935676014,0.618529196657988,0.622483462477036,0.609680733311042,0.614505849577648,0.534363337450578,0.546924451889176,0.0409453597594474,0.0401254082920946,40.7161549738196,37.9446783106609,1.80275657586408,1.76540211383549,0.49514999335918,0.495595692723748,0.564604044004169,0.572673725582724,0.591333416970523,0.586433461397385,0.0481002479233955,0.0482507719383795,47.518465567749,51.9126673427449,2.59637701265447,2.60084456972335,0.190206577239799,0.214919753478415,0.614460431879492,0.619029464393883,0.594247435609317,0.601072192710944
67,68,1941.94378,1950.5336,0.0406867523587015,0.0397520335944283,26.4607148321585,18.8662899585514,1.73243935676014,1.71902090126738,0.622483462477036,0.622233397731323,0.614505849577648,0.611744523050131,0.546924451889176,0.564382116356659,0.0401254082920946,0.0408507768391778,37.9446783106609,40.1304049379128,1.76540211383549,1.73391982017364,0.495595692723748,0.496341517416619,0.572673725582724,0.573097572668579,0.586433461397385,0.579147098686971,0.0482507719383795,0.0527655267130989,51.9126673427449,50.5327285245728,2.60084456972335,2.56118606218979,0.214919753478415,0.200040621219098,0.619029464393883,0.614770435004852,0.601072192710944,0.602796055914888
68,69,1950.5336,1952.02025,0.0397520335944283,0.0397973664766136,18.8662899585514,18.8258230356612,1.71902090126738,1.68945555799602,0.622233397731323,0.627573405806097,0.611744523050131,0.62149310006532,0.564382116356659,0.571569872981771,0.0408507768391778,0.0391932810819458,40.1304049379128,41.1587050115602,1.73391982017364,1.72285999169645,0.496341517416619,0.490030529235183,0.573097572668579,0.580577608901153,0.579147098686971,0.597061702610698,0.0527655267130989,0.0544725645048066,50.5327285245728,50.7341298997138,2.56118606218979,2.5206297685571,0.200040621219098,0.209634416167535,0.614770435004852,0.612628878129329,0.602796055914888,0.603442605058089
69,70,1952.02025,1954.78182,0.0397973664766136,0.0397833660095433,18.8258230356612,17.2749300223033,1.68945555799602,1.6881708248005,0.627573405806097,0.6185463042239,0.62149310006532,0.630148909741007,0.571569872981771,0.571951503024796,0.0391932810819458,0.0388151862273128,41.1587050115602,42.9546018833566,1.72285999169645,1.70038708197586,0.490030529235183,0.490252015562969,0.580577608901153,0.585714588500316,0.597061702610698,0.612452925879669,0.0544725645048066,0.059451650681012,50.7341298997138,49.3569109456679,2.5206297685571,2.5840415830988,0.209634416167535,0.207942579567526,0.612628878129329,0.611581723118613,0.603442605058089,0.604039798108724
70,26,1954.78182,1987,0.0397833660095433,0.0453440459316764,17.2749300223033,15.6517858867139,1.6881708248005,1.59999143716354,0.6185463042239,0.872728299187703,0.630148909741007,0.683595148137236,0.571951503024796,0.489174830710307,0.0388151862273128,0.0340111708343651,42.9546018833566,26.821711318391,1.70038708197586,1.77881617717619,0.490252015562969,0.542559349442149,0.585714588500316,0.621913530077402,0.612452925879669,0.589516706971369,0.059451650681012,0.0731940334629688,49.3569109456679,58.0517711340572,2.5840415830988,3.07600727240845,0.207942579567526,0.161611582997016,0.611581723118613,0.597746897492842,0.604039798108724,0.593770566854669
70,71,1954.78182,1969.58234,0.0397833660095433,0.0393764036994686,17.2749300223033,32.7247763411572,1.6881708248005,1.76294838612622,0.6185463042239,0.613753863645595,0.630148909741007,0.62891547258417,0.571951503024796,0.563256721846666,0.0388151862273128,0.0414487366509496,42.9546018833566,51.1290178574701,1.70038708197586,1.81905383709462,0.490252015562969,0.455467014609234,0.585714588500316,0.57775684481319,0.612452925879669,0.628107985815795,0.059451650681012,0.0634422359966047,49.3569109456679,47.3211579918587,2.5840415830988,2.43453850544629,0.207942579567526,0.195018076151398,0.611581723118613,0.61277357242048,0.604039798108724,0.607024197256867
71,72,1969.58234,1981.98534,0.0393764036994686,0.0391438481742062,32.7247763411572,27.5232457496557,1.76294838612622,1.77083347394081,0.613753863645595,0.614879564938975,0.62891547258417,0.614893108587145,0.563256721846666,0.568007115721683,0.0414487366509496,0.0446714873481108,51.1290178574701,51.9343233200821,1.81905383709462,1.83245361434862,0.455467014609234,0.472501128762405,0.57775684481319,0.596114745836897,0.628107985815795,0.597821697774921,0.0634422359966047,0.0657665989808091,47.3211579918587,46.5908695595151,2.43453850544629,2.5201043799144,0.195018076151398,0.230729844169956,0.61277357242048,0.615745047103638,0.607024197256867,0.608611696357976
72,24,1981.98534,1989,0.0391438481742062,0.0347239962247816,27.5232457496557,30.8389799563656,1.77083347394081,1.62301015728735,0.614879564938975,0.523533876306517,0.614893108587145,0.546670049196156,0.568007115721683,0.533433495582157,0.0446714873481108,0.0425414475772781,51.9343233200821,39.5248053234071,1.83245361434862,1.97632953233059,0.472501128762405,0.395108802723812,0.596114745836897,0.625595374242777,0.597821697774921,0.625746673714982,0.0657665989808091,0.0638496328054951,46.5908695595151,47.9916098766733,2.5201043799144,3.54132821973606,0.230729844169956,0.232908810627026,0.615745047103638,0.572253010269302,0.608611696357976,0.582940401794789
