time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1980.86240875,0.597306414001867,0.562760150044487,0.631897110770835,0.57549201439872,0.620422285653469
1982.95341605,0.593365428536563,0.548449197505118,0.631988273183895,0.568433499283526,0.61468931283421
1985.04442335,0.606080307503846,0.557458383119893,0.646500970273652,0.577934304704692,0.630995271907515
1987.13543065,0.610996763233456,0.575702369041341,0.647012476976826,0.587483181655566,0.633543501329761
1989.22643795,0.615682816619904,0.58337457264949,0.651206044868869,0.594705986944733,0.636783526465168
1991.31744525,0.618827719778958,0.588107051293106,0.662092217983408,0.598437682211846,0.641404444675223
1993.40845255,0.612699633701047,0.582056230459375,0.651177723466379,0.592170226029729,0.635787720694522
1995.49945985,0.604971274560313,0.576450120204031,0.634721013576908,0.585866775942714,0.623539282352036
1997.59046715,0.607409291113915,0.577686937187858,0.637983853835139,0.588208048709629,0.625761278061461
1999.68147445,0.609187013171102,0.580835061885804,0.640790792786171,0.591486602203461,0.629108487248409
2001.77248175,0.604043890401518,0.583305335441812,0.626947853347332,0.590224232880152,0.619067994652661
2003.86348905,0.587105818093947,0.572668233800862,0.60200258677796,0.577636498433403,0.596147441974896
2005.95449635,0.580458866200186,0.573274526642057,0.585100556867203,0.575940977452251,0.58363151446012
