node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1883.41346,1905.15493,0.0360285722729838,0.0362012589895452,32.2580152861677,32.5231971003727,1.58015493731571,1.60413435702773,0.578331460655956,0.591734911281439,0.588419538366113,0.587630204082824,0.541373007306847,0.539053858921303,0.0426829596839698,0.0455554066035443,47.1946742734275,49.2552104439313,1.77471590889505,1.84604784797217,0.398391906618474,0.453810487811873,0.589329219704976,0.596590757415767,0.550940186969014,0.537644159482943,0.0528792566103126,0.050759332219838,43.4242634391712,48.5586402644417,2.19631184849585,2.32001540423192,0.250637079328857,0.243937824128403,0.603066289574344,0.613461021392651,0.593451427263502,0.603629926926556
63,64,1905.15493,1922.19834,0.0362012589895452,0.0380098142270819,32.5231971003727,29.7868957455475,1.60413435702773,1.67367154334308,0.591734911281439,0.597483434891582,0.587630204082824,0.601922824652721,0.539053858921303,0.559348218726098,0.0455554066035443,0.0424722548840938,49.2552104439313,51.6775421858781,1.84604784797217,1.9027517820512,0.453810487811873,0.456804425875696,0.596590757415767,0.602858856398769,0.537644159482943,0.548659236418355,0.050759332219838,0.0447958699781838,48.5586402644417,44.3474649286278,2.32001540423192,2.39205340724121,0.243937824128403,0.283828417585577,0.613461021392651,0.613835973581984,0.603629926926556,0.607076384546508
64,65,1922.19834,1960.79607,0.0380098142270819,0.0374997164017979,29.7868957455475,29.1264993003757,1.67367154334308,1.43614839751307,0.597483434891582,0.582175360436143,0.601922824652721,0.59061796627135,0.559348218726098,0.561973151957902,0.0424722548840938,0.0398203724377888,51.6775421858781,43.4861665173255,1.9027517820512,1.85993217547505,0.456804425875696,0.429028055859152,0.602858856398769,0.602685226583425,0.548659236418355,0.569262899838139,0.0447958699781838,0.0653362868420005,44.3474649286278,44.7302869260699,2.39205340724121,2.96641750315741,0.283828417585577,0.130260952171337,0.613835973581984,0.612314759994859,0.607076384546508,0.599202380674866
65,7,1960.79607,1979,0.0374997164017979,0.0323219378660334,29.1264993003757,29.6734228713768,1.43614839751307,1.28568004736718,0.582175360436143,0.564721428338892,0.59061796627135,0.609549293642329,0.561973151957902,0.477719601719594,0.0398203724377888,0.0476193771475632,43.4861665173255,49.4638010467903,1.85993217547505,1.48185672402316,0.429028055859152,0.364736506156065,0.602685226583425,0.6259028037961,0.569262899838139,0.594566583445991,0.0653362868420005,0.0572297539394318,44.7302869260699,53.214741767387,2.96641750315741,2.40151110183881,0.130260952171337,0.1443946698675,0.612314759994859,0.602840753034015,0.599202380674866,0.57875822608984
65,66,1960.79607,1968.96644,0.0374997164017979,0.0367975815451418,29.1264993003757,30.9944866217426,1.43614839751307,1.38525244677717,0.582175360436143,0.58546787742775,0.59061796627135,0.581049588847132,0.561973151957902,0.572388826711245,0.0398203724377888,0.0394129503885318,43.4861665173255,37.6395895815313,1.85993217547505,1.88614562596648,0.429028055859152,0.398727462488353,0.602685226583425,0.618128818807004,0.569262899838139,0.557891237430833,0.0653362868420005,0.0654010519301107,44.7302869260699,44.5790582065854,2.96641750315741,3.07880991844421,0.130260952171337,0.109514161713867,0.612314759994859,0.620879763096352,0.599202380674866,0.605243942090597
66,6,1968.96644,1979,0.0367975815451418,0.0481055973801998,30.9944866217426,29.4289654803362,1.38525244677717,1.34096413129839,0.58546787742775,0.56602401714818,0.581049588847132,0.591097527595478,0.572388826711245,0.543648898416012,0.0394129503885318,0.0429789076006307,37.6395895815313,36.0119002063648,1.88614562596648,1.72505448156966,0.398727462488353,0.47216590505433,0.618128818807004,0.598003289537329,0.557891237430833,0.529118729935452,0.0654010519301107,0.063719222087205,44.5790582065854,55.2545687404346,3.07880991844421,3.257494643937,0.109514161713867,0.0878947191610494,0.620879763096352,0.597350324882945,0.605243942090597,0.591970427395804
66,5,1968.96644,1989,0.0367975815451418,0.0379344975574271,30.9944866217426,35.3433160350922,1.38525244677717,1.42043230641523,0.58546787742775,0.551633820099224,0.581049588847132,0.507403249331231,0.572388826711245,0.587427124819845,0.0394129503885318,0.0417441678072251,37.6395895815313,41.5731257657045,1.88614562596648,2.1195425915383,0.398727462488353,0.408837506783955,0.618128818807004,0.612719750581234,0.557891237430833,0.584548623519495,0.0654010519301107,0.0705113734118296,44.5790582065854,50.1259704133429,3.07880991844421,4.29145746476259,0.109514161713867,0.0548421843027782,0.620879763096352,0.599689318637591,0.605243942090597,0.633201871680618
64,67,1922.19834,1938.09273,0.0380098142270819,0.0387314777613118,29.7868957455475,29.3992891058865,1.67367154334308,1.7019745980669,0.597483434891582,0.614387456329078,0.601922824652721,0.619683164903317,0.559348218726098,0.578768973196131,0.0424722548840938,0.0431120725253293,51.6775421858781,50.2717482080773,1.9027517820512,1.90269415775705,0.456804425875696,0.472040861758725,0.602858856398769,0.602922723772662,0.548659236418355,0.555951867615501,0.0447958699781838,0.0542195564577849,44.3474649286278,48.8093512325438,2.39205340724121,2.60436045702323,0.283828417585577,0.271788138989267,0.613835973581984,0.610747814839213,0.607076384546508,0.608408036037044
67,68,1938.09273,1954.73329,0.0387314777613118,0.0373242322273797,29.3992891058865,30.4650899573705,1.7019745980669,1.658079234197,0.614387456329078,0.598185227964927,0.619683164903317,0.621675458731295,0.578768973196131,0.571647799651575,0.0431120725253293,0.0440275009361505,50.2717482080773,52.4543181131098,1.90269415775705,1.92399747737764,0.472040861758725,0.481980862764805,0.602922723772662,0.600547880032725,0.555951867615501,0.567187600801846,0.0542195564577849,0.0506788302768494,48.8093512325438,44.3938507327503,2.60436045702323,2.4637787788907,0.271788138989267,0.269117257226046,0.610747814839213,0.629725788495922,0.608408036037044,0.614354675141781
68,69,1954.73329,1973.68622,0.0373242322273797,0.0371555193879714,30.4650899573705,37.3566691777518,1.658079234197,1.65218531723169,0.598185227964927,0.642161842792949,0.621675458731295,0.619142584776456,0.571647799651575,0.580655997408936,0.0440275009361505,0.0444975253021236,52.4543181131098,46.7924629778001,1.92399747737764,1.90139218448559,0.481980862764805,0.490803346096845,0.600547880032725,0.597013354974829,0.567187600801846,0.563783340737728,0.0506788302768494,0.0431561217957939,44.3938507327503,41.9945223068038,2.4637787788907,2.32947024970852,0.269117257226046,0.210177564258148,0.629725788495922,0.630887701707893,0.614354675141781,0.614288828364223
