node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1928.84365,1978.87277,0.043127193805521,0.043005713502853,40.787570555961,21.4991550696755,1.55457671755141,1.67845711018891,0.679387051693704,0.681167817634702,0.610802967838088,0.598164978341676,0.557473659566398,0.581264607173842,0.0413247161818576,0.0389378650599312,34.0410261652449,34.9839292492042,1.8147516905458,1.81306799254547,0.448320518879524,0.504024103540821,0.611117596548117,0.601415698300626,0.556927562358974,0.542149386364804,0.0473713983290676,0.0494489944911453,35.3948422319851,44.5042383345023,2.22593362071833,2.43684335782733,0.166359136822313,0.218027128314327,0.61060671394281,0.608732203642174,0.583789242052972,0.588620804751624
63,64,1978.87277,1987.89834,0.043005713502853,0.0428086711931874,21.4991550696755,21.011681799323,1.67845711018891,1.63606166744786,0.681167817634702,0.657711956132019,0.598164978341676,0.596512133501442,0.581264607173842,0.562155597516245,0.0389378650599312,0.0394548004770539,34.9839292492042,28.7839639573775,1.81306799254547,1.808512582032,0.504024103540821,0.47630305931816,0.601415698300626,0.60356512234023,0.542149386364804,0.570901145458191,0.0494489944911453,0.0448846758677734,44.5042383345023,42.9516518983559,2.43684335782733,2.49449945716482,0.218027128314327,0.218662826899466,0.608732203642174,0.606955070615885,0.588620804751624,0.596866764379923
64,2,1987.89834,1994,0.0428086711931874,0.0428256797643286,21.011681799323,16.127337489973,1.63606166744786,1.65933493258634,0.657711956132019,0.688511716901384,0.596512133501442,0.549079212061767,0.562155597516245,0.510123109565595,0.0394548004770539,0.0396152973523392,28.7839639573775,43.1767530600548,1.808512582032,1.63237791642739,0.47630305931816,0.465961552761039,0.60356512234023,0.607467361747759,0.570901145458191,0.557815320876114,0.0448846758677734,0.048792178859881,42.9516518983559,45.8591607694207,2.49449945716482,2.25325807386984,0.218662826899466,0.144024274956574,0.606955070615885,0.613366628201822,0.596866764379923,0.610706891843645
64,3,1987.89834,1997,0.0428086711931874,0.0411749760589199,21.011681799323,16.0306850136011,1.63606166744786,1.92067556230477,0.657711956132019,0.768660325845336,0.596512133501442,0.605350294065264,0.562155597516245,0.592404726204954,0.0394548004770539,0.031335849040483,28.7839639573775,16.4954710623817,1.808512582032,2.19827202532643,0.47630305931816,0.542179840955387,0.60356512234023,0.615907138024751,0.570901145458191,0.619633344131634,0.0448846758677734,0.0418788644591742,42.9516518983559,32.7071791792677,2.49449945716482,3.22908790857449,0.218662826899466,0.403394382138586,0.606955070615885,0.61910941896011,0.596866764379923,0.616584787538286
63,4,1978.87277,1995,0.043005713502853,0.0423423394728211,21.4991550696755,11.6092140873103,1.67845711018891,1.50152977093701,0.681167817634702,0.575251685004485,0.598164978341676,0.633685159672861,0.581264607173842,0.67106087936397,0.0389378650599312,0.0369092080149934,34.9839292492042,31.8639330007285,1.81306799254547,1.69328766076468,0.504024103540821,0.39399201981748,0.601415698300626,0.597709490851363,0.542149386364804,0.542290047783842,0.0494489944911453,0.0505704409314549,44.5042383345023,50.591121556204,2.43684335782733,2.33724606126121,0.218027128314327,0.150375632999883,0.608732203642174,0.607993444662622,0.588620804751624,0.604144657436235
62,65,1928.84365,1946.32156,0.043127193805521,0.0375389654184306,40.787570555961,33.2880117004779,1.55457671755141,1.4852044583203,0.679387051693704,0.624941922223176,0.610802967838088,0.616756909213273,0.557473659566398,0.55207059325736,0.0413247161818576,0.0443712635615692,34.0410261652449,39.8264076442471,1.8147516905458,1.81005734586511,0.448320518879524,0.427817383042238,0.611117596548117,0.611888473084599,0.556927562358974,0.564109732518117,0.0473713983290676,0.0491071606416384,35.3948422319851,46.8439005548627,2.22593362071833,2.44602145338093,0.166359136822313,0.20391918032315,0.61060671394281,0.608855367802182,0.583789242052972,0.598010146110707
65,66,1946.32156,1958.21312,0.0375389654184306,0.0373304240762695,33.2880117004779,34.5342221732035,1.4852044583203,1.58894755025583,0.624941922223176,0.585412784976839,0.616756909213273,0.606877908988882,0.55207059325736,0.537032475165709,0.0443712635615692,0.0422274908547325,39.8264076442471,41.9998744166639,1.81005734586511,1.81015131775318,0.427817383042238,0.478266403697292,0.611888473084599,0.595298550675828,0.564109732518117,0.56624549556448,0.0491071606416384,0.0532747426501458,46.8439005548627,51.1172797133938,2.44602145338093,2.19726027666904,0.20391918032315,0.264805881385269,0.608855367802182,0.607888655261709,0.598010146110707,0.603958572242722
66,67,1958.21312,1967.24526,0.0373304240762695,0.0404660548601712,34.5342221732035,37.5692325426403,1.58894755025583,1.64388641745269,0.585412784976839,0.601637539605762,0.606877908988882,0.611854067570799,0.537032475165709,0.52649686054487,0.0422274908547325,0.0464322934715711,41.9998744166639,38.2697035974529,1.81015131775318,1.80805394084512,0.478266403697292,0.475673916942343,0.595298550675828,0.582202457211019,0.56624549556448,0.479507275207776,0.0532747426501458,0.0500852254926833,51.1172797133938,53.7097374866032,2.19726027666904,2.15130776315483,0.264805881385269,0.32671885439953,0.607888655261709,0.611513004936495,0.603958572242722,0.617007857238207
67,68,1967.24526,1971.35191,0.0404660548601712,0.0390037401253768,37.5692325426403,33.7207328084997,1.64388641745269,1.62978975595307,0.601637539605762,0.610202233280767,0.611854067570799,0.613938081113715,0.52649686054487,0.52711713853914,0.0464322934715711,0.0483585252440365,38.2697035974529,35.7213194950052,1.80805394084512,1.80321852995028,0.475673916942343,0.480995066229111,0.582202457211019,0.566685364014102,0.479507275207776,0.479241786520312,0.0500852254926833,0.048748348565226,53.7097374866032,56.3819929779322,2.15130776315483,2.13828982732189,0.32671885439953,0.36871098103546,0.611513004936495,0.614498993951664,0.617007857238207,0.62038044925211
68,69,1971.35191,1978.09957,0.0390037401253768,0.0400948709856024,33.7207328084997,39.8365045956203,1.62978975595307,1.64046305162971,0.610202233280767,0.6028386088679,0.613938081113715,0.601889084559786,0.52711713853914,0.55360456416846,0.0483585252440365,0.0468431272336379,35.7213194950052,33.6274962753998,1.80321852995028,1.79736969512701,0.480995066229111,0.499512577393834,0.566685364014102,0.561823641276211,0.479241786520312,0.504446704599105,0.048748348565226,0.0490751426237206,56.3819929779322,57.8664241177462,2.13828982732189,2.19808239616677,0.36871098103546,0.322624493686563,0.614498993951664,0.616016252331819,0.62038044925211,0.621419924880418
