node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1889.63569,1921.57397,0.0419301775014306,0.0403453987700761,32.7928278330315,35.4647437189711,1.62260323034816,1.62376004406259,0.593746107920166,0.586434213480437,0.609996620077353,0.585110253038606,0.543798941436411,0.549810630898369,0.0381978154139529,0.0393561495218949,56.0078075775216,54.2017619387403,1.71579628564248,1.72856391588499,0.421128643935515,0.489290771195034,0.604881278954876,0.584298729384381,0.555167108657627,0.534203370470298,0.053523004509051,0.0553650516497377,51.5392389616035,56.4562531766809,2.40171794068001,2.44512369064419,0.175232357074226,0.183509755131785,0.611042544738495,0.609389510231585,0.625427379113682,0.60678429618609
63,64,1921.57397,1929.11823,0.0403453987700761,0.0392611975270677,35.4647437189711,29.5449919184823,1.62376004406259,1.5895096456749,0.586434213480437,0.586263915368033,0.585110253038606,0.593023045835386,0.549810630898369,0.579389484726312,0.0393561495218949,0.0420182601775758,54.2017619387403,54.5539056623834,1.72856391588499,1.74282230492064,0.489290771195034,0.465885315653866,0.584298729384381,0.602629380898566,0.534203370470298,0.564892895654316,0.0553650516497377,0.0535497088485593,56.4562531766809,55.4988000752824,2.44512369064419,2.63869889596359,0.183509755131785,0.157314113972116,0.609389510231585,0.611777497214257,0.60678429618609,0.612279925153308
64,65,1929.11823,1951.10142,0.0392611975270677,0.0452457613068706,29.5449919184823,28.9032027798551,1.5895096456749,1.43621082823774,0.586263915368033,0.563785853484875,0.593023045835386,0.60923322243183,0.579389484726312,0.568598133819724,0.0420182601775758,0.0475408035315933,54.5539056623834,51.8936399797147,1.74282230492064,1.7019725547969,0.465885315653866,0.415795980310159,0.602629380898566,0.613017370697408,0.564892895654316,0.598632647932157,0.0535497088485593,0.0538015749763284,55.4988000752824,53.7038866682472,2.63869889596359,2.81326984864177,0.157314113972116,0.129040673447886,0.611777497214257,0.609774441631453,0.612279925153308,0.619055333473208
65,7,1951.10142,1979,0.0452457613068706,0.0331755683368096,28.9032027798551,33.8745039475594,1.43621082823774,1.22403744600634,0.563785853484875,0.520040301760323,0.60923322243183,0.575908459565081,0.568598133819724,0.575145392412273,0.0475408035315933,0.0476193771475632,51.8936399797147,49.4638010467903,1.7019725547969,1.48185672402316,0.415795980310159,0.364736506156065,0.613017370697408,0.6259028037961,0.598632647932157,0.594566583445991,0.0538015749763284,0.0572297539394318,53.7038866682472,53.214741767387,2.81326984864177,2.40151110183881,0.129040673447886,0.1443946698675,0.609774441631453,0.602840753034015,0.619055333473208,0.57875822608984
65,66,1951.10142,1971.06658,0.0452457613068706,0.0451403271642721,28.9032027798551,26.6968907430219,1.43621082823774,1.46932987150846,0.563785853484875,0.560858340088904,0.60923322243183,0.605748713008818,0.568598133819724,0.538805145568185,0.0475408035315933,0.0484423170355552,51.8936399797147,49.3704578207808,1.7019725547969,1.7247020308645,0.415795980310159,0.430632538760558,0.613017370697408,0.619822152728376,0.598632647932157,0.584454729195233,0.0538015749763284,0.0556504884562479,53.7038866682472,55.6833495761475,2.81326984864177,3.05176080373524,0.129040673447886,0.134325081184127,0.609774441631453,0.615729465299519,0.619055333473208,0.633057107195575
66,5,1971.06658,1989,0.0451403271642721,0.041882461574468,26.6968907430219,48.6740194058401,1.46932987150846,1.34844138769209,0.560858340088904,0.418007463638337,0.605748713008818,0.554472295133082,0.538805145568185,0.567535838189074,0.0484423170355552,0.0417441678072251,49.3704578207808,41.5731257657045,1.7247020308645,2.1195425915383,0.430632538760558,0.408837506783955,0.619822152728376,0.612719750581234,0.584454729195233,0.584548623519495,0.0556504884562479,0.0705113734118296,55.6833495761475,50.1259704133429,3.05176080373524,4.29145746476259,0.134325081184127,0.0548421843027782,0.615729465299519,0.599689318637591,0.633057107195575,0.633201871680618
66,6,1971.06658,1979,0.0451403271642721,0.0481055973801998,26.6968907430219,29.4289654803362,1.46932987150846,1.34096413129839,0.560858340088904,0.56602401714818,0.605748713008818,0.591097527595478,0.538805145568185,0.543648898416012,0.0484423170355552,0.0429789076006307,49.3704578207808,36.0119002063648,1.7247020308645,1.72505448156966,0.430632538760558,0.47216590505433,0.619822152728376,0.598003289537329,0.584454729195233,0.529118729935452,0.0556504884562479,0.063719222087205,55.6833495761475,55.2545687404346,3.05176080373524,3.257494643937,0.134325081184127,0.0878947191610494,0.615729465299519,0.597350324882945,0.633057107195575,0.591970427395804
64,67,1929.11823,1940.3175,0.0392611975270677,0.0393408377445451,29.5449919184823,24.6787717435923,1.5895096456749,1.58621334574672,0.586263915368033,0.562982647517251,0.593023045835386,0.597908948011462,0.579389484726312,0.577498399096903,0.0420182601775758,0.0428315087344004,54.5539056623834,56.1314648711838,1.74282230492064,1.71676953776112,0.465885315653866,0.509898090780884,0.602629380898566,0.601382269407797,0.564892895654316,0.586578754266292,0.0535497088485593,0.0468266093597172,55.4988000752824,55.7195145066797,2.63869889596359,2.65984069641372,0.157314113972116,0.164270609017897,0.611777497214257,0.613317502467668,0.612279925153308,0.608787735898414
67,68,1940.3175,1950.58601,0.0393408377445451,0.0362419428662174,24.6787717435923,21.5039487417912,1.58621334574672,1.61728570374756,0.562982647517251,0.573218786838781,0.597908948011462,0.605489540395987,0.577498399096903,0.576380903365915,0.0428315087344004,0.0424444388149488,56.1314648711838,55.7884375173367,1.71676953776112,1.72220411714558,0.509898090780884,0.465623950065625,0.601382269407797,0.602949199758043,0.586578754266292,0.570005190490508,0.0468266093597172,0.0498719607650956,55.7195145066797,51.7538929722346,2.65984069641372,2.48424518208361,0.164270609017897,0.176138662069821,0.613317502467668,0.615936540454135,0.608787735898414,0.610854821307522
68,69,1950.58601,1997.75859,0.0362419428662174,0.036533887175459,21.5039487417912,28.8285557196502,1.61728570374756,1.59202150143989,0.573218786838781,0.595842198422308,0.605489540395987,0.621717481749747,0.576380903365915,0.601172387297355,0.0424444388149488,0.0422260422786549,55.7884375173367,43.2556975065978,1.72220411714558,1.70508186110842,0.465623950065625,0.432498620519453,0.602949199758043,0.559041527546307,0.570005190490508,0.506357057356289,0.0498719607650956,0.0440514528315757,51.7538929722346,49.881124656302,2.48424518208361,2.3442706565355,0.176138662069821,0.237930075643379,0.615936540454135,0.609286019176581,0.610854821307522,0.613563315938083
