node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1897.7098,1976.70949,0.0392471273768724,0.0385696458984653,40.875183208582,19.8339412087671,1.74425789586346,1.63666866215169,0.552476085655571,0.548029656910354,0.608924059157794,0.608205553787261,0.613151737469691,0.605338431912699,0.0417195164667753,0.038613764016975,42.1316308189383,32.5775276049357,1.74678659184303,1.77585936225841,0.529803642309156,0.464944078627678,0.576777924168469,0.587743765723649,0.598138254954378,0.600067989688566,0.0482311923091357,0.050120417066719,47.2329771443168,39.664890605214,2.47819858787252,2.4838200008521,0.134084635162545,0.172816451489685,0.609759448739052,0.61535636725016,0.605510460415836,0.60702603849205
63,4,1976.70949,1995,0.0385696458984653,0.0436863095441697,19.8339412087671,34.79961823869,1.63666866215169,1.59932078430258,0.548029656910354,0.523590317016093,0.608205553787261,0.667941919110887,0.605338431912699,0.610452476271058,0.038613764016975,0.0369092080149934,32.5775276049357,31.8639330007285,1.77585936225841,1.69328766076468,0.464944078627678,0.39399201981748,0.587743765723649,0.597709490851363,0.600067989688566,0.542290047783842,0.050120417066719,0.0505704409314549,39.664890605214,50.591121556204,2.4838200008521,2.33724606126121,0.172816451489685,0.150375632999883,0.61535636725016,0.607993444662622,0.60702603849205,0.604144657436235
63,64,1976.70949,1989.3966,0.0385696458984653,0.0386550508198852,19.8339412087671,22.7865792748367,1.63666866215169,1.68962758149494,0.548029656910354,0.546587087977015,0.608205553787261,0.611207355674147,0.605338431912699,0.59531782059553,0.038613764016975,0.037629940573285,32.5775276049357,18.6727197821697,1.77585936225841,1.77575852840392,0.464944078627678,0.480126187071977,0.587743765723649,0.604134868640993,0.600067989688566,0.583570813540136,0.050120417066719,0.0480670839623611,39.664890605214,46.1348010795386,2.4838200008521,2.67702978999268,0.172816451489685,0.165892605648857,0.61535636725016,0.620035825974541,0.60702603849205,0.60223602510379
64,3,1989.3966,1997,0.0386550508198852,0.0411749760589199,22.7865792748367,16.0306850136011,1.68962758149494,1.92067556230477,0.546587087977015,0.768660325845336,0.611207355674147,0.605350294065264,0.59531782059553,0.592404726204954,0.037629940573285,0.031335849040483,18.6727197821697,16.4954710623817,1.77575852840392,2.19827202532643,0.480126187071977,0.542179840955387,0.604134868640993,0.615907138024751,0.583570813540136,0.619633344131634,0.0480670839623611,0.0418788644591742,46.1348010795386,32.7071791792677,2.67702978999268,3.22908790857449,0.165892605648857,0.403394382138586,0.620035825974541,0.61910941896011,0.60223602510379,0.616584787538286
64,2,1989.3966,1994,0.0386550508198852,0.0328743736763222,22.7865792748367,7.30088783468483,1.68962758149494,1.51956883277738,0.546587087977015,0.523060298625793,0.611207355674147,0.573071439482327,0.59531782059553,0.568630629800539,0.037629940573285,0.0396152973523392,18.6727197821697,43.1767530600548,1.77575852840392,1.63237791642739,0.480126187071977,0.465961552761039,0.604134868640993,0.607467361747759,0.583570813540136,0.557815320876114,0.0480670839623611,0.048792178859881,46.1348010795386,45.8591607694207,2.67702978999268,2.25325807386984,0.165892605648857,0.144024274956574,0.620035825974541,0.613366628201822,0.60223602510379,0.610706891843645
62,65,1897.7098,1922.92408,0.0392471273768724,0.0388008391902238,40.875183208582,32.1384838446313,1.74425789586346,1.67007602405983,0.552476085655571,0.577253521869448,0.608924059157794,0.601964976838025,0.613151737469691,0.598349623679313,0.0417195164667753,0.0426695889976347,42.1316308189383,49.6449914832729,1.74678659184303,1.79415931360252,0.529803642309156,0.482943088426906,0.576777924168469,0.60110486400583,0.598138254954378,0.561238994375612,0.0482311923091357,0.0481420347308115,47.2329771443168,51.9861868323537,2.47819858787252,2.40263332370946,0.134084635162545,0.139365349123542,0.609759448739052,0.603246229369627,0.605510460415836,0.591576006147136
65,66,1922.92408,1935.70052,0.0388008391902238,0.0385115986870194,32.1384838446313,31.8554159538401,1.67007602405983,1.62829613273754,0.577253521869448,0.55848742962362,0.601964976838025,0.620263753244622,0.598349623679313,0.587708067089656,0.0426695889976347,0.0433516999109973,49.6449914832729,46.0708469906191,1.79415931360252,1.76247073590573,0.482943088426906,0.490855975814807,0.60110486400583,0.620302273454201,0.561238994375612,0.558139268808671,0.0481420347308115,0.0615524540886305,51.9861868323537,50.1695617635519,2.40263332370946,2.38213867344481,0.139365349123542,0.145861817255746,0.603246229369627,0.614509782333559,0.591576006147136,0.594371205410219
66,67,1935.70052,1964.43393,0.0385115986870194,0.0395825741230035,31.8554159538401,26.9990519653167,1.62829613273754,1.40150949674927,0.55848742962362,0.554053156621739,0.620263753244622,0.642627734500027,0.587708067089656,0.551022158541875,0.0433516999109973,0.0443031536226984,46.0708469906191,42.7739974293995,1.76247073590573,1.71627441418845,0.490855975814807,0.426368852880376,0.620302273454201,0.601660961826966,0.558139268808671,0.57197759706152,0.0615524540886305,0.064079178898913,50.1695617635519,54.5791552585209,2.38213867344481,2.28375910153744,0.145861817255746,0.101850565688709,0.614509782333559,0.610943635488074,0.594371205410219,0.590969426373641
67,7,1964.43393,1979,0.0395825741230035,0.0408702627960838,26.9990519653167,19.8920647118715,1.40150949674927,1.33968627368625,0.554053156621739,0.466877789202379,0.642627734500027,0.62699365659889,0.551022158541875,0.368600170600516,0.0443031536226984,0.0476193771475632,42.7739974293995,49.4638010467903,1.71627441418845,1.48185672402316,0.426368852880376,0.364736506156065,0.601660961826966,0.6259028037961,0.57197759706152,0.594566583445991,0.064079178898913,0.0572297539394318,54.5791552585209,53.214741767387,2.28375910153744,2.40151110183881,0.101850565688709,0.1443946698675,0.610943635488074,0.602840753034015,0.590969426373641,0.57875822608984
67,68,1964.43393,1975.4274,0.0395825741230035,0.0396716099643471,26.9990519653167,27.0173544390594,1.40150949674927,1.38459614694648,0.554053156621739,0.567563467830752,0.642627734500027,0.619553538768539,0.551022158541875,0.560954628064886,0.0443031536226984,0.0459695031385298,42.7739974293995,38.2780240345385,1.71627441418845,1.68899406080776,0.426368852880376,0.405814990906177,0.601660961826966,0.596902743434593,0.57197759706152,0.584694858387073,0.064079178898913,0.0641966466804372,54.5791552585209,51.5418573722414,2.28375910153744,2.56085339122519,0.101850565688709,0.118692765840013,0.610943635488074,0.607570186894954,0.590969426373641,0.59551504240846
68,6,1975.4274,1979,0.0396716099643471,0.0481055973801998,27.0173544390594,29.4289654803362,1.38459614694648,1.34096413129839,0.567563467830752,0.56602401714818,0.619553538768539,0.591097527595478,0.560954628064886,0.543648898416012,0.0459695031385298,0.0429789076006307,38.2780240345385,36.0119002063648,1.68899406080776,1.72505448156966,0.405814990906177,0.47216590505433,0.596902743434593,0.598003289537329,0.584694858387073,0.529118729935452,0.0641966466804372,0.063719222087205,51.5418573722414,55.2545687404346,2.56085339122519,3.257494643937,0.118692765840013,0.0878947191610494,0.607570186894954,0.597350324882945,0.59551504240846,0.591970427395804
68,5,1975.4274,1989,0.0396716099643471,0.039287150333054,27.0173544390594,29.6566790271749,1.38459614694648,1.38028503022023,0.567563467830752,0.570829835021437,0.619553538768539,0.595582461026022,0.560954628064886,0.473370235334223,0.0459695031385298,0.0417441678072251,38.2780240345385,41.5731257657045,1.68899406080776,2.1195425915383,0.405814990906177,0.408837506783955,0.596902743434593,0.612719750581234,0.584694858387073,0.584548623519495,0.0641966466804372,0.0705113734118296,51.5418573722414,50.1259704133429,2.56085339122519,4.29145746476259,0.118692765840013,0.0548421843027782,0.607570186894954,0.599689318637591,0.59551504240846,0.633201871680618
66,69,1935.70052,1954.11112,0.0385115986870194,0.0390650032606975,31.8554159538401,26.2241057126327,1.62829613273754,1.62925364113901,0.55848742962362,0.588654924818353,0.620263753244622,0.621276130528392,0.587708067089656,0.605802737256003,0.0433516999109973,0.0420440117398982,46.0708469906191,43.8630860294063,1.76247073590573,1.74173176240475,0.490855975814807,0.473515320039104,0.620302273454201,0.606959219257627,0.558139268808671,0.550193851647191,0.0615524540886305,0.0450205734424451,50.1695617635519,52.0101169254327,2.38213867344481,2.77375991732608,0.145861817255746,0.180891900937195,0.614509782333559,0.615860799793716,0.594371205410219,0.603020374484182
69,70,1954.11112,1965.14667,0.0390650032606975,0.0390933238472678,26.2241057126327,25.5378059605855,1.62925364113901,1.74461061593792,0.588654924818353,0.559264778145318,0.621276130528392,0.627411588885687,0.605802737256003,0.601941163580622,0.0420440117398982,0.0416853284521147,43.8630860294063,39.5932571653638,1.74173176240475,1.80666351031648,0.473515320039104,0.531901539463368,0.606959219257627,0.599454391399063,0.550193851647191,0.562899123042749,0.0450205734424451,0.0447009225764815,52.0101169254327,42.1728931029817,2.77375991732608,2.84138903771511,0.180891900937195,0.184365989974328,0.615860799793716,0.613419414735536,0.603020374484182,0.59612079707792
70,71,1965.14667,1980.31804,0.0390933238472678,0.0381792636294502,25.5378059605855,20.4853312278201,1.74461061593792,1.97930447731678,0.559264778145318,0.549608682026276,0.627411588885687,0.643271930395787,0.601941163580622,0.590975623096728,0.0416853284521147,0.0427118182721223,39.5932571653638,38.0775418369014,1.80666351031648,1.78241539020219,0.531901539463368,0.543932838921301,0.599454391399063,0.611493449878762,0.562899123042749,0.561627846061782,0.0447009225764815,0.0432535307620017,42.1728931029817,33.2141385731835,2.84138903771511,2.57281637422105,0.184365989974328,0.227802649998564,0.613419414735536,0.619664841833228,0.59612079707792,0.5942658799149
71,8,1980.31804,1990,0.0381792636294502,0.0456540624103078,20.4853312278201,13.1101843815525,1.97930447731678,1.94673657483116,0.549608682026276,0.666978623640173,0.643271930395787,0.678034966706232,0.590975623096728,0.570851068409961,0.0427118182721223,0.0333111367533227,38.0775418369014,23.8133898627954,1.78241539020219,1.88387228926721,0.543932838921301,0.455414105124819,0.611493449878762,0.632707340341595,0.561627846061782,0.618765941976942,0.0432535307620017,0.0478637718547581,33.2141385731835,40.7181247284616,2.57281637422105,1.83796938024354,0.227802649998564,0.158961793161992,0.619664841833228,0.589550432925471,0.5942658799149,0.576979259030398
71,72,1980.31804,1983.87522,0.0381792636294502,0.0387122591209899,20.4853312278201,22.9490648986035,1.97930447731678,1.97726154219269,0.549608682026276,0.528855894866722,0.643271930395787,0.644715317494302,0.590975623096728,0.582971389315148,0.0427118182721223,0.0414000605267823,38.0775418369014,40.9231948410741,1.78241539020219,1.77969385539336,0.543932838921301,0.526309958600554,0.611493449878762,0.611539325800374,0.561627846061782,0.54742873186315,0.0432535307620017,0.0434316437774427,33.2141385731835,33.4563630820274,2.57281637422105,2.64829565916495,0.227802649998564,0.216476975808048,0.619664841833228,0.620298439785487,0.5942658799149,0.59577713377567
72,10,1983.87522,1990,0.0387122591209899,0.035886010876734,22.9490648986035,18.4221806840203,1.97726154219269,1.25914275631814,0.528855894866722,0.492802391637729,0.644715317494302,0.695105337239752,0.582971389315148,0.54722485153995,0.0414000605267823,0.0375588277921292,40.9231948410741,44.735461334108,1.77969385539336,1.47646402093461,0.526309958600554,0.507567637496042,0.611539325800374,0.628074951401625,0.54742873186315,0.601602809418316,0.0434316437774427,0.0413703106228474,33.4563630820274,33.5308639435148,2.64829565916495,2.84493194178179,0.216476975808048,0.162543653474491,0.620298439785487,0.609866956090769,0.59577713377567,0.640589652767272
72,9,1983.87522,1997,0.0387122591209899,0.042836747943839,22.9490648986035,21.3027856014591,1.97726154219269,2.19665135172789,0.528855894866722,0.742843733053007,0.644715317494302,0.617985944085635,0.582971389315148,0.584086689473011,0.0414000605267823,0.0412607537472463,40.9231948410741,39.2792010259308,1.77969385539336,1.6694288765914,0.526309958600554,0.463605886481147,0.611539325800374,0.632448975120512,0.54742873186315,0.593270677009159,0.0434316437774427,0.0484074268721912,33.4563630820274,34.9968808957123,2.64829565916495,3.36302083737711,0.216476975808048,0.358334251753857,0.620298439785487,0.628337316625443,0.59577713377567,0.593382567011821
70,11,1965.14667,1980,0.0390933238472678,0.0443165426786361,25.5378059605855,37.7775423297447,1.74461061593792,2.96046954804156,0.559264778145318,0.521304936746592,0.627411588885687,0.628233081886939,0.601941163580622,0.598105183499474,0.0416853284521147,0.0474535197551969,39.5932571653638,40.5308403322018,1.80666351031648,2.63544438563235,0.531901539463368,0.494103140972044,0.599454391399063,0.638469539085298,0.562899123042749,0.60028089292331,0.0447009225764815,0.0529710188975022,42.1728931029817,41.377316148245,2.84138903771511,2.82518527189164,0.184365989974328,0.319391738267016,0.613419414735536,0.635217184635,0.59612079707792,0.624130333330377
69,73,1954.11112,1958.01075,0.0390650032606975,0.03891465337244,26.2241057126327,21.2605640689096,1.62925364113901,1.58973129499356,0.588654924818353,0.586349315211302,0.621276130528392,0.612075162975248,0.605802737256003,0.601456397621108,0.0420440117398982,0.0418484691932083,43.8630860294063,43.3700537886171,1.74173176240475,1.74457637457059,0.473515320039104,0.467636542440968,0.606959219257627,0.604916629018461,0.550193851647191,0.553346368668986,0.0450205734424451,0.0442646517866828,52.0101169254327,52.775822714919,2.77375991732608,2.79391081307894,0.180891900937195,0.182455224935264,0.615860799793716,0.61492697648421,0.603020374484182,0.60354484896787
