node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1894.88928,1966.5706,0.0452315937226824,0.0435971666746983,20.6409924412312,32.1406510534094,1.72293340832383,1.7770448726549,0.637569901370379,0.685092348563686,0.598598801233643,0.612006915448031,0.555666126258673,0.615078106739569,0.0436499372480616,0.040618518497628,40.3905723418742,26.6667438136943,1.8522574873963,1.77771746369845,0.474429283919955,0.428972659435586,0.596429177576489,0.608343682278857,0.544649362604541,0.606631591310008,0.046862191077394,0.0422907580542956,42.9590674998587,38.8793383879266,2.80678763993294,2.63266551492832,0.149780376966158,0.161462330866222,0.603961539456473,0.609829041397457,0.596703866289324,0.612105929661167
63,64,1966.5706,1989.52728,0.0435971666746983,0.0393597987695864,32.1406510534094,17.7385142439114,1.7770448726549,1.94452023828626,0.685092348563686,0.620821579530175,0.612006915448031,0.614312414204815,0.615078106739569,0.573675032504152,0.040618518497628,0.0395932217677986,26.6667438136943,30.5832536541946,1.77771746369845,1.79223861720607,0.428972659435586,0.464169713963149,0.608343682278857,0.61561396662866,0.606631591310008,0.603880286448001,0.0422907580542956,0.0411569044195511,38.8793383879266,39.3569835174216,2.63266551492832,2.84720829811329,0.161462330866222,0.180462626058389,0.609829041397457,0.615034538051907,0.612105929661167,0.620704926810172
64,2,1989.52728,1994,0.0393597987695864,0.0421174059088081,17.7385142439114,11.1544978817907,1.94452023828626,0.680485606232901,0.620821579530175,0.462687594608163,0.614312414204815,0.637924629788359,0.573675032504152,0.600762441247877,0.0395932217677986,0.0396152973523392,30.5832536541946,43.1767530600548,1.79223861720607,1.63237791642739,0.464169713963149,0.465961552761039,0.61561396662866,0.607467361747759,0.603880286448001,0.557815320876114,0.0411569044195511,0.048792178859881,39.3569835174216,45.8591607694207,2.84720829811329,2.25325807386984,0.180462626058389,0.144024274956574,0.615034538051907,0.613366628201822,0.620704926810172,0.610706891843645
64,3,1989.52728,1997,0.0393597987695864,0.0411749760589199,17.7385142439114,16.0306850136011,1.94452023828626,1.92067556230477,0.620821579530175,0.768660325845336,0.614312414204815,0.605350294065264,0.573675032504152,0.592404726204954,0.0395932217677986,0.031335849040483,30.5832536541946,16.4954710623817,1.79223861720607,2.19827202532643,0.464169713963149,0.542179840955387,0.61561396662866,0.615907138024751,0.603880286448001,0.619633344131634,0.0411569044195511,0.0418788644591742,39.3569835174216,32.7071791792677,2.84720829811329,3.22908790857449,0.180462626058389,0.403394382138586,0.615034538051907,0.61910941896011,0.620704926810172,0.616584787538286
63,4,1966.5706,1995,0.0435971666746983,0.0375362971870329,32.1406510534094,19.4659279796759,1.7770448726549,1.63377336340698,0.685092348563686,1.05163992697824,0.612006915448031,0.556897211235037,0.615078106739569,0.64493393735065,0.040618518497628,0.0369092080149934,26.6667438136943,31.8639330007285,1.77771746369845,1.69328766076468,0.428972659435586,0.39399201981748,0.608343682278857,0.597709490851363,0.606631591310008,0.542290047783842,0.0422907580542956,0.0505704409314549,38.8793383879266,50.591121556204,2.63266551492832,2.33724606126121,0.161462330866222,0.150375632999883,0.609829041397457,0.607993444662622,0.612105929661167,0.604144657436235
62,65,1894.88928,1927.88436,0.0452315937226824,0.0408540655401467,20.6409924412312,27.8549723379366,1.72293340832383,1.68737599027076,0.637569901370379,0.617362907660496,0.598598801233643,0.602775840034444,0.555666126258673,0.54462510011586,0.0436499372480616,0.0441802957637617,40.3905723418742,36.4320721670179,1.8522574873963,1.87853414835776,0.474429283919955,0.467979780724155,0.596429177576489,0.617461926638277,0.544649362604541,0.514767402474846,0.046862191077394,0.0482728729954027,42.9590674998587,51.6601008489018,2.80678763993294,2.52556035650559,0.149780376966158,0.162114357765678,0.603961539456473,0.607187308364814,0.596703866289324,0.606349492812246
65,66,1927.88436,1938.39832,0.0408540655401467,0.0414639980035748,27.8549723379366,27.9206401225842,1.68737599027076,1.65336574263138,0.617362907660496,0.619788916617111,0.602775840034444,0.602962053090856,0.54462510011586,0.564512860753787,0.0441802957637617,0.0431730154776602,36.4320721670179,43.9368448957981,1.87853414835776,1.85111748911841,0.467979780724155,0.473795921123433,0.617461926638277,0.622070679848716,0.514767402474846,0.529066491554661,0.0482728729954027,0.0472808544298751,51.6601008489018,49.758946329317,2.52556035650559,2.36244235122432,0.162114357765678,0.173930917541615,0.607187308364814,0.602281931018448,0.606349492812246,0.605837109742502
66,67,1938.39832,1956.8305,0.0414639980035748,0.0440884919277543,27.9206401225842,32.1958649777285,1.65336574263138,1.60779486932688,0.619788916617111,0.582216248139639,0.602962053090856,0.59445705309501,0.564512860753787,0.542351416167039,0.0431730154776602,0.0441164812226271,43.9368448957981,48.6789879379193,1.85111748911841,1.86640812580854,0.473795921123433,0.474587232394916,0.622070679848716,0.603852345694755,0.529066491554661,0.526824355546832,0.0472808544298751,0.0475470617209889,49.758946329317,53.383363222473,2.36244235122432,2.49070838683953,0.173930917541615,0.255211454768864,0.602281931018448,0.608234767133831,0.605837109742502,0.610360506963789
67,68,1956.8305,1964.51385,0.0440884919277543,0.0415889590004834,32.1958649777285,30.8726828201193,1.60779486932688,1.58703968419295,0.582216248139639,0.546214860566668,0.59445705309501,0.592161326602316,0.542351416167039,0.535581343304526,0.0441164812226271,0.044566631644099,48.6789879379193,51.4658861282904,1.86640812580854,1.85660996292954,0.474587232394916,0.482367493131877,0.603852345694755,0.609257285493104,0.526824355546832,0.499509757500157,0.0475470617209889,0.0493285625131375,53.383363222473,54.9446434037759,2.49070838683953,2.48391283429646,0.255211454768864,0.293336548345387,0.608234767133831,0.603800397495073,0.610360506963789,0.602527699988243
68,56,1964.51385,1988,0.0415889590004834,0.0573622382682409,30.8726828201193,21.1626916101906,1.58703968419295,2.32067279469032,0.546214860566668,0.818706832355302,0.592161326602316,0.566088316175861,0.535581343304526,0.509271807014375,0.044566631644099,0.037449861548289,51.4658861282904,28.5197332254691,1.85660996292954,1.4883706707733,0.482367493131877,0.615942264180438,0.609257285493104,0.581604324880872,0.499509757500157,0.515008994789447,0.0493285625131375,0.0412720253316655,54.9446434037759,39.2703734366468,2.48391283429646,1.7707508726241,0.293336548345387,0.595955021137508,0.603800397495073,0.59747099265766,0.602527699988243,0.554151790719147
