node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1875.79304,1924.81639,0.0377662652233471,0.0384642493235845,24.2155936837864,26.7655117630809,1.58933524942507,1.60737828394938,0.603345268262878,0.594138421318195,0.602654944722072,0.606957792137819,0.570602091348566,0.558048567277552,0.0358420295260697,0.0420470872648507,23.3566399999717,43.3609836891843,2.03843382104327,1.85107471030791,0.453249577846814,0.4711107660046,0.6198156205755,0.579764558159062,0.575043830031386,0.523172715775994,0.0539238238518296,0.0551209008787585,41.3223105826771,48.7317387398055,2.28790230517603,2.30912183644347,0.22330373526487,0.188548304745209,0.601456831236924,0.606485910046709,0.613151585747732,0.609870407940722
63,64,1924.81639,1944.49196,0.0384642493235845,0.0394073546558997,26.7655117630809,25.3475665165849,1.60737828394938,1.55546603013151,0.594138421318195,0.561233265041892,0.606957792137819,0.611539298453678,0.558048567277552,0.584045113213747,0.0420470872648507,0.0448047129809159,43.3609836891843,43.2551290691946,1.85107471030791,1.86711499702981,0.4711107660046,0.50087473942662,0.579764558159062,0.599188172914498,0.523172715775994,0.550368543035644,0.0551209008787585,0.0521653350426452,48.7317387398055,49.1757105665864,2.30912183644347,2.32313695348846,0.188548304745209,0.227098767208359,0.606485910046709,0.607219447211916,0.609870407940722,0.62558138788427
64,65,1944.49196,1964.40162,0.0394073546558997,0.0397086698468488,25.3475665165849,29.1848652783185,1.55546603013151,1.57134040720949,0.561233265041892,0.60377220616676,0.611539298453678,0.605560945943766,0.584045113213747,0.550334462591266,0.0448047129809159,0.0430585607717504,43.2551290691946,38.0499807478012,1.86711499702981,1.91643193457649,0.50087473942662,0.48539833403831,0.599188172914498,0.614265880876308,0.550368543035644,0.580818702750721,0.0521653350426452,0.0503701352519096,49.1757105665864,49.8699751109786,2.32313695348846,2.57064653007279,0.227098767208359,0.247406662761573,0.607219447211916,0.605433958239859,0.62558138788427,0.620736925406869
65,66,1964.40162,1977.80446,0.0397086698468488,0.0396021565236231,29.1848652783185,25.9293869971172,1.57134040720949,1.56840443568728,0.60377220616676,0.621574606182512,0.605560945943766,0.600552930785157,0.550334462591266,0.531467957028796,0.0430585607717504,0.0403859903737729,38.0499807478012,35.5486415079245,1.91643193457649,1.97934440625661,0.48539833403831,0.516003984290336,0.614265880876308,0.642857759088801,0.580818702750721,0.61001217514632,0.0503701352519096,0.0470413300547866,49.8699751109786,48.523198768696,2.57064653007279,2.84368974776344,0.247406662761573,0.25206283005992,0.605433958239859,0.608172492347054,0.620736925406869,0.603769094220753
66,67,1977.80446,1979.34048,0.0396021565236231,0.0394460210562573,25.9293869971172,27.3278306938064,1.56840443568728,1.57202081039386,0.621574606182512,0.639237015354905,0.600552930785157,0.602082073239751,0.531467957028796,0.526046354520252,0.0403859903737729,0.0392304453721212,35.5486415079245,35.5459645492396,1.97934440625661,1.97022176540524,0.516003984290336,0.519660650029556,0.642857759088801,0.641994068079824,0.61001217514632,0.617824112523966,0.0470413300547866,0.0453289693130787,48.523198768696,48.9359161528177,2.84368974776344,2.88660215321486,0.25206283005992,0.248365204830464,0.608172492347054,0.605859807304249,0.603769094220753,0.603717168968409
67,8,1979.34048,1990,0.0394460210562573,0.0411938251339361,27.3278306938064,46.224615553255,1.57202081039386,1.33374758023101,0.639237015354905,0.795311354457574,0.602082073239751,0.568676090609524,0.526046354520252,0.551059565312672,0.0392304453721212,0.0333111367533227,35.5459645492396,23.8133898627954,1.97022176540524,1.88387228926721,0.519660650029556,0.455414105124819,0.641994068079824,0.632707340341595,0.617824112523966,0.618765941976942,0.0453289693130787,0.0478637718547581,48.9359161528177,40.7181247284616,2.88660215321486,1.83796938024354,0.248365204830464,0.158961793161992,0.605859807304249,0.589550432925471,0.603717168968409,0.576979259030398
67,10,1979.34048,1990,0.0394460210562573,0.0403486827970237,27.3278306938064,18.6703953706913,1.57202081039386,2.11478523798841,0.639237015354905,0.739394879669507,0.602082073239751,0.586662210974644,0.526046354520252,0.491420487372266,0.0392304453721212,0.0375588277921292,35.5459645492396,44.735461334108,1.97022176540524,1.47646402093461,0.519660650029556,0.507567637496042,0.641994068079824,0.628074951401625,0.617824112523966,0.601602809418316,0.0453289693130787,0.0418089417802913,48.9359161528177,69.8874574807793,2.88660215321486,3.04287724090821,0.248365204830464,0.187956210113276,0.605859807304249,0.603762099281313,0.603717168968409,0.548121978651351
66,9,1977.80446,1997,0.0396021565236231,0.042836747943839,25.9293869971172,21.3027856014591,1.56840443568728,2.19665135172789,0.621574606182512,0.742843733053007,0.600552930785157,0.617985944085635,0.531467957028796,0.584086689473011,0.0403859903737729,0.0412607537472463,35.5486415079245,39.2792010259308,1.97934440625661,1.6694288765914,0.516003984290336,0.463605886481147,0.642857759088801,0.632448975120512,0.61001217514632,0.593270677009159,0.0470413300547866,0.0484074268721912,48.523198768696,34.9968808957123,2.84368974776344,3.36302083737711,0.25206283005992,0.358334251753857,0.608172492347054,0.628337316625443,0.603769094220753,0.593382567011821
65,11,1964.40162,1980,0.0397086698468488,0.0443165426786361,29.1848652783185,37.7775423297447,1.57134040720949,2.96046954804156,0.60377220616676,0.521304936746592,0.605560945943766,0.628233081886939,0.550334462591266,0.598105183499474,0.0430585607717504,0.0474535197551969,38.0499807478012,40.5308403322018,1.91643193457649,2.63544438563235,0.48539833403831,0.494103140972044,0.614265880876308,0.638469539085298,0.580818702750721,0.60028089292331,0.0503701352519096,0.0529710188975022,49.8699751109786,41.377316148245,2.57064653007279,2.82518527189164,0.247406662761573,0.319391738267016,0.605433958239859,0.635217184635,0.620736925406869,0.624130333330377
64,68,1944.49196,1954.59471,0.0394073546558997,0.0393263761040098,25.3475665165849,26.9070331101997,1.55546603013151,1.54788042779922,0.561233265041892,0.571933981653719,0.611539298453678,0.605687949335445,0.584045113213747,0.613181406332718,0.0448047129809159,0.0457296513894559,43.2551290691946,37.8814312534389,1.86711499702981,1.89324437292841,0.50087473942662,0.499692605493716,0.599188172914498,0.584967256892513,0.550368543035644,0.571365387576271,0.0521653350426452,0.0553425064241358,49.1757105665864,51.9938496534485,2.32313695348846,2.33988642018977,0.227098767208359,0.255451376744267,0.607219447211916,0.607382459437597,0.62558138788427,0.61923631238827
