node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1899.67416,1923.83172,0.0414223056503401,0.0395649641489292,30.4956088199502,30.2405738940194,1.6853176061235,1.61150097800194,0.627938812783284,0.605960534386733,0.594013633424656,0.606202060887927,0.585684583884065,0.582403143368678,0.0409019205121964,0.0468722060389486,33.7319571504166,47.695710845688,1.72092437027026,1.7107872519901,0.536822817099244,0.495064835117232,0.585951673462937,0.587345241442572,0.54550502636054,0.552273250838865,0.0484786869584115,0.0425393774905631,40.9654511492721,54.9743638979031,2.53902814456585,2.45705890830833,0.288905174389994,0.224693135477428,0.60327571411584,0.616533722529598,0.605465860091321,0.604494312796897
63,64,1923.83172,1942.06594,0.0395649641489292,0.0388871098912488,30.2405738940194,32.2338480569648,1.61150097800194,1.64967855621311,0.605960534386733,0.591365218856318,0.606202060887927,0.608953165844087,0.582403143368678,0.560066269443329,0.0468722060389486,0.0464296318784984,47.695710845688,54.3707444393989,1.7107872519901,1.77629210739206,0.495064835117232,0.495155794728103,0.587345241442572,0.59162638562709,0.552273250838865,0.544412298867239,0.0425393774905631,0.0438386297773213,54.9743638979031,55.0081667998904,2.45705890830833,2.12802296212611,0.224693135477428,0.256270733430253,0.616533722529598,0.614860416397695,0.604494312796897,0.596698068552075
64,65,1942.06594,1956.42112,0.0388871098912488,0.0368839497218738,32.2338480569648,36.8694018969169,1.64967855621311,1.654907879434,0.591365218856318,0.583462038072957,0.608953165844087,0.604296538819623,0.560066269443329,0.548098727294441,0.0464296318784984,0.0444332762671334,54.3707444393989,52.3012823616364,1.77629210739206,1.79034904108638,0.495155794728103,0.491543866993539,0.59162638562709,0.597003651638913,0.544412298867239,0.542288527386216,0.0438386297773213,0.0473186226395679,55.0081667998904,55.7153629603668,2.12802296212611,2.2094958468975,0.256270733430253,0.197037762973322,0.614860416397695,0.610643927562305,0.596698068552075,0.598471795814249
65,60,1956.42112,1987,0.0368839497218738,0.0374895133692455,36.8694018969169,30.0403751456757,1.654907879434,1.47680014246895,0.583462038072957,0.577497035046113,0.604296538819623,0.592083481509003,0.548098727294441,0.513786187956481,0.0444332762671334,0.0342933476938064,52.3012823616364,27.5489247015871,1.79034904108638,1.78078444763641,0.491543866993539,0.47179881932301,0.597003651638913,0.623285323251876,0.542288527386216,0.605070314084107,0.0473186226395679,0.0557610833112498,55.7153629603668,53.7259663300947,2.2094958468975,2.55647049944298,0.197037762973322,0.112295494343946,0.610643927562305,0.597639752126285,0.598471795814249,0.618451783020983
65,66,1956.42112,1962.95596,0.0368839497218738,0.0368890380651977,36.8694018969169,38.5475042599194,1.654907879434,1.64840508632308,0.583462038072957,0.590325384268722,0.604296538819623,0.603258389122273,0.548098727294441,0.530780549964517,0.0444332762671334,0.0457093725378782,52.3012823616364,58.6033667858842,1.79034904108638,1.76149453242695,0.491543866993539,0.482096419443817,0.597003651638913,0.590736825064942,0.542288527386216,0.564706124771872,0.0473186226395679,0.0477722406782412,55.7153629603668,58.1362557117081,2.2094958468975,2.2585781195902,0.197037762973322,0.231555124647867,0.610643927562305,0.603773758150036,0.598471795814249,0.594348593458303
66,67,1962.95596,1986.50838,0.0368890380651977,0.0357846424549503,38.5475042599194,31.2519383895069,1.64840508632308,1.55576469597034,0.590325384268722,0.574817513804196,0.603258389122273,0.59775079146139,0.530780549964517,0.525186946280543,0.0457093725378782,0.042827753383134,58.6033667858842,65.7092865798894,1.76149453242695,1.73240183517228,0.482096419443817,0.532872656650431,0.590736825064942,0.581795995739158,0.564706124771872,0.541889357423912,0.0477722406782412,0.0466969078892119,58.1362557117081,61.89042575086,2.2585781195902,2.20538711600873,0.231555124647867,0.460053806679421,0.603773758150036,0.589977144209457,0.594348593458303,0.597570095887627
67,56,1986.50838,1988,0.0357846424549503,0.0573622382682409,31.2519383895069,21.1626916101906,1.55576469597034,2.32067279469032,0.574817513804196,0.818706832355302,0.59775079146139,0.566088316175861,0.525186946280543,0.509271807014375,0.042827753383134,0.037449861548289,65.7092865798894,28.5197332254691,1.73240183517228,1.4883706707733,0.532872656650431,0.615942264180438,0.581795995739158,0.581604324880872,0.541889357423912,0.515008994789447,0.0466969078892119,0.0412720253316655,61.89042575086,39.2703734366468,2.20538711600873,1.7707508726241,0.460053806679421,0.595955021137508,0.589977144209457,0.59747099265766,0.597570095887627,0.554151790719147
67,68,1986.50838,1988.11945,0.0357846424549503,0.0353128192092548,31.2519383895069,32.0720565342395,1.55576469597034,1.55416687403292,0.574817513804196,0.567816495031652,0.59775079146139,0.598788369796431,0.525186946280543,0.525621503675374,0.042827753383134,0.0435617461215263,65.7092865798894,66.6668485628987,1.73240183517228,1.72289708878955,0.532872656650431,0.540767359380492,0.581795995739158,0.575748327859416,0.541889357423912,0.529609412824383,0.0466969078892119,0.0479210247179871,61.89042575086,61.2068238541566,2.20538711600873,2.17797068210229,0.460053806679421,0.379922365323533,0.589977144209457,0.590303072601114,0.597570095887627,0.597427639385077
68,57,1988.11945,2005,0.0353128192092548,0.0338533304571231,32.0720565342395,32.9927240785309,1.55416687403292,1.60569901886515,0.567816495031652,0.487291294725804,0.598788369796431,0.566091754003896,0.525621503675374,0.502358165258152,0.0435617461215263,0.0535510844930228,66.6668485628987,70.1435951247373,1.72289708878955,1.55036992081734,0.540767359380492,0.493646142873071,0.575748327859416,0.581224125381059,0.529609412824383,0.564254295055489,0.0479210247179871,0.0484953322568284,61.2068238541566,65.1793019399083,2.17797068210229,2.07070353293473,0.379922365323533,0.35526143619002,0.590303072601114,0.596291402152359,0.597427639385077,0.588361520427723
68,69,1988.11945,1993.12684,0.0353128192092548,0.034104422565015,32.0720565342395,35.1411277449167,1.55416687403292,1.54396617057398,0.567816495031652,0.570419177068383,0.598788369796431,0.599528453580934,0.525621503675374,0.516075091315026,0.0435617461215263,0.0448938698387725,66.6668485628987,68.7195866114001,1.72289708878955,1.76114724729863,0.540767359380492,0.502826538505745,0.575748327859416,0.575778297044669,0.529609412824383,0.529063738366756,0.0479210247179871,0.0460227400336583,61.2068238541566,62.0137783744999,2.17797068210229,2.17526104108242,0.379922365323533,0.376981284233521,0.590303072601114,0.586249077348362,0.597427639385077,0.587495808431965
