node1,node2,startYear,endYear,start_av_streak_width_Pan77,end_av_streak_width_Pan77,start_chlorotic_area_Pan77,end_chlorotic_area_Pan77,start_deviation_from_rectangle_Pan77,end_deviation_from_rectangle_Pan77,start_stunting_Pan77,end_stunting_Pan77,start_yellowness_Pan77,end_yellowness_Pan77,start_whitness_Pan77,end_whitness_Pan77,start_av_streak_width_SC,end_av_streak_width_SC,start_chlorotic_area_SC,end_chlorotic_area_SC,start_deviation_from_rectangle_SC,end_deviation_from_rectangle_SC,start_stunting_SC,end_stunting_SC,start_yellowness_SC,end_yellowness_SC,start_whitness_SC,end_whitness_SC,start_av_streak_width_GB,end_av_streak_width_GB,start_chlorotic_area_GB,end_chlorotic_area_GB,start_deviation_from_rectangle_GB,end_deviation_from_rectangle_GB,start_stunting_GB,end_stunting_GB,start_yellowness_GB,end_yellowness_GB,start_whitness_GB,end_whitness_GB
62,63,1922.30191,1944.90007,0.0368701012829832,0.0382194396496121,25.1122249989773,28.5763756516271,1.63000835104719,1.66297917289683,0.697288709585043,0.595061630703059,0.629005916663593,0.62973540984374,0.566221603500296,0.59085311483429,0.0459204663621645,0.0439615869854403,36.8528844826711,41.0289935137997,1.92068113049781,1.9280365502238,0.496890948099903,0.529259922628419,0.622714770593023,0.607798398078344,0.526325832729056,0.54239595954524,0.0528798800901933,0.0460025601291342,46.2983477477688,51.4725693330551,2.37620224997336,2.50133824902524,0.212572280670328,0.201534670875075,0.59700761260831,0.61042881199718,0.582203183791907,0.605649304328526
63,64,1944.90007,1946.65569,0.0382194396496121,0.0386106527823308,28.5763756516271,24.3277254409757,1.66297917289683,1.65793870628282,0.595061630703059,0.571888194071448,0.62973540984374,0.63112485390347,0.59085311483429,0.590313155689318,0.0439615869854403,0.0443959285177012,41.0289935137997,38.8207539377356,1.9280365502238,1.94485677685982,0.529259922628419,0.499763915395745,0.607798398078344,0.604167078167759,0.54239595954524,0.559945452798548,0.0460025601291342,0.0464359331766724,51.4725693330551,51.2152725851574,2.50133824902524,2.55990981978376,0.201534670875075,0.161989962322294,0.61042881199718,0.60693893391301,0.605649304328526,0.604214131764134
64,65,1946.65569,1967.38618,0.0386106527823308,0.0376349658509608,24.3277254409757,17.9706099638749,1.65793870628282,1.5396148817096,0.571888194071448,0.567089545791652,0.63112485390347,0.619114345483107,0.590313155689318,0.579072912955414,0.0443959285177012,0.0440013611497514,38.8207539377356,39.2342537727415,1.94485677685982,1.89105538952657,0.499763915395745,0.512177773519363,0.604167078167759,0.62862339744747,0.559945452798548,0.581971748237943,0.0464359331766724,0.0537614171168844,51.2152725851574,52.136605161178,2.55990981978376,2.66131524855288,0.161989962322294,0.144663330787975,0.60693893391301,0.592346614941914,0.604214131764134,0.599896071125939
65,66,1967.38618,1971.78767,0.0376349658509608,0.0370773053499501,17.9706099638749,18.6473260502758,1.5396148817096,1.51198005481636,0.567089545791652,0.563862046690059,0.619114345483107,0.619641207264165,0.579072912955414,0.595122374600548,0.0440013611497514,0.043862650286775,39.2342537727415,39.0717038560439,1.89105538952657,1.87827446695634,0.512177773519363,0.496862131321519,0.62862339744747,0.637189948088894,0.581971748237943,0.56321484408142,0.0537614171168844,0.0579472434792109,52.136605161178,52.5345085169854,2.66131524855288,2.71946794697603,0.144663330787975,0.140681412377201,0.592346614941914,0.594456090755233,0.599896071125939,0.597771394399437
66,6,1971.78767,1979,0.0370773053499501,0.0481055973801998,18.6473260502758,29.4289654803362,1.51198005481636,1.34096413129839,0.563862046690059,0.56602401714818,0.619641207264165,0.591097527595478,0.595122374600548,0.543648898416012,0.043862650286775,0.0429789076006307,39.0717038560439,36.0119002063648,1.87827446695634,1.72505448156966,0.496862131321519,0.47216590505433,0.637189948088894,0.598003289537329,0.56321484408142,0.529118729935452,0.0579472434792109,0.063719222087205,52.5345085169854,55.2545687404346,2.71946794697603,3.257494643937,0.140681412377201,0.0878947191610494,0.594456090755233,0.597350324882945,0.597771394399437,0.591970427395804
66,5,1971.78767,1989,0.0370773053499501,0.0393866667360514,18.6473260502758,23.258335021236,1.51198005481636,2.01668741827441,0.563862046690059,0.655097224885742,0.619641207264165,0.609420894763875,0.595122374600548,0.627343577898452,0.043862650286775,0.0417441678072251,39.0717038560439,41.5731257657045,1.87827446695634,2.1195425915383,0.496862131321519,0.408837506783955,0.637189948088894,0.612719750581234,0.56321484408142,0.584548623519495,0.0579472434792109,0.0705113734118296,52.5345085169854,50.1259704133429,2.71946794697603,4.29145746476259,0.140681412377201,0.0548421843027782,0.594456090755233,0.599689318637591,0.597771394399437,0.633201871680618
65,7,1967.38618,1979,0.0376349658509608,0.0329010128252116,17.9706099638749,16.8325202414744,1.5396148817096,1.37747226711766,0.567089545791652,0.570224216345443,0.619114345483107,0.626676615599329,0.579072912955414,0.596047195506899,0.0440013611497514,0.0476193771475632,39.2342537727415,49.4638010467903,1.89105538952657,1.48185672402316,0.512177773519363,0.364736506156065,0.62862339744747,0.6259028037961,0.581971748237943,0.594566583445991,0.0537614171168844,0.0572297539394318,52.136605161178,53.214741767387,2.66131524855288,2.40151110183881,0.144663330787975,0.1443946698675,0.592346614941914,0.602840753034015,0.599896071125939,0.57875822608984
64,67,1946.65569,1957.60634,0.0386106527823308,0.0374865922425359,24.3277254409757,27.2283443887428,1.65793870628282,1.67258057264401,0.571888194071448,0.575840350531459,0.63112485390347,0.616339431145029,0.590313155689318,0.608105599229745,0.0443959285177012,0.0440362080737612,38.8207539377356,38.3643663016914,1.94485677685982,1.86002114163908,0.499763915395745,0.514643242305432,0.604167078167759,0.608685812591351,0.559945452798548,0.560874337985778,0.0464359331766724,0.0498975915850514,51.2152725851574,48.7877829532133,2.55990981978376,2.52260341686735,0.161989962322294,0.202011814377408,0.60693893391301,0.623879611012857,0.604214131764134,0.604663173503347
67,68,1957.60634,1965.78919,0.0374865922425359,0.0382342900433428,27.2283443887428,20.439991364033,1.67258057264401,1.65401297342566,0.575840350531459,0.566215631867188,0.616339431145029,0.623538665414033,0.608105599229745,0.606938927078977,0.0440362080737612,0.0425850891028173,38.3643663016914,43.5285000543633,1.86002114163908,1.85796063284076,0.514643242305432,0.500002747861495,0.608685812591351,0.601750350026898,0.560874337985778,0.525326533304306,0.0498975915850514,0.0510764463094079,48.7877829532133,52.5144499588769,2.52260341686735,2.46893548665603,0.202011814377408,0.213607303009238,0.623879611012857,0.615127589014896,0.604663173503347,0.607698810055579
68,69,1965.78919,1988.93172,0.0382342900433428,0.036980086088205,20.439991364033,15.9484866434513,1.65401297342566,1.52348990626211,0.566215631867188,0.61389356185166,0.623538665414033,0.626260198527375,0.606938927078977,0.60013916510019,0.0425850891028173,0.0403604873798967,43.5285000543633,56.8387073049079,1.85796063284076,1.9300885678088,0.500002747861495,0.500796686620882,0.601750350026898,0.572016592027228,0.525326533304306,0.437319511078194,0.0510764463094079,0.041601380711177,52.5144499588769,51.8891827732649,2.46893548665603,2.59669870815783,0.213607303009238,0.19659052476032,0.615127589014896,0.624041602393681,0.607698810055579,0.601634622424445
