time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1962.04334305,27.9491016709266,21.4004332510531,33.7417391574772,23.9015877447476,31.7589370731413
1964.13435035,28.0337193082971,21.7905265473269,33.9583565333363,24.1774209683473,31.7149562375579
1966.22535765,28.1735074615539,22.3363297329136,33.8998048699887,24.4371737720253,31.6667885031353
1968.31636495,28.4023721998585,22.7654809614774,34.0161189080552,24.7181458024782,31.7629391935808
1970.40737225,28.5645791788411,22.9463870816687,33.9930603226559,24.9239743834097,31.9836614829338
1972.49837955,28.3329106432052,22.6418084101976,33.8085330639045,24.5712248176477,31.9111126697717
1974.58938685,28.5182731555623,22.9090497575362,33.7809585542158,24.96574088545,31.811522337004
1976.68039415,28.9718458495559,24.0521494108936,33.6718892034657,25.7891138158862,32.1200757560362
1978.77140145,29.358676218538,24.9592389740874,33.9534083412383,26.4773003634831,32.4701463800514
1980.86240875,29.8684774755576,25.3821371890122,34.2332944930741,27.0528522616966,32.9541724240276
1982.95341605,30.4079314510367,25.7894386525551,35.2409817365752,27.545410829865,33.2579569571715
1985.04442335,30.4437209500022,25.4824784510987,36.4376619387576,27.2499867696769,34.1793467513968
1987.13543065,30.4593333788561,25.6604751530301,35.1449217657846,27.3214449406506,33.4066622457258
1989.22643795,30.3518531523939,25.7352106780435,34.3524211544859,27.2098044068439,32.9491003587221
1991.31744525,30.1821261786771,25.3761758649855,34.4241124373549,27.1754247140468,32.9145520048947
1993.40845255,31.0025580644066,25.0119588427487,35.4285011963427,27.5881593978927,33.8981864140731
1995.49945985,32.6779016301864,28.067310011991,36.720120748771,29.7796679131413,35.2686523213817
1997.59046715,32.7849171884289,28.0873375427865,36.8091468717656,29.8990246472109,35.4565022016739
1999.68147445,32.7104995431657,27.5050213869552,36.7000884111308,29.507192475333,35.2158445347588
2001.77248175,33.5686862549673,29.8053183216586,36.5840769512207,31.3262702543347,35.5589270327642
2003.86348905,35.0029525285536,32.5783480356342,37.3098763273423,33.5867607676592,36.4782067476517
2005.95449635,35.9762153652551,35.0679799323884,37.1189655776647,35.3491194207145,36.7189623490125
