time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1844.94693425,0.0490688499608944,0.0415901373765183,0.0570416821497455,0.0444557877208912,0.0556551993540937
1847.03794155,0.0492870821193064,0.0416807178140014,0.0570826081328064,0.0446772531476135,0.0562141806333415
1849.12894885,0.0495366172443119,0.0418301797473339,0.0585245811789619,0.0448098634552018,0.0564981590220811
1851.21995615,0.0497312606852423,0.041916506596636,0.0604954868232353,0.0450952039292312,0.0567039694099408
1853.31096345,0.0504040684837235,0.0420256697584978,0.0599573748131601,0.0453519162169697,0.0569512286649822
1855.40197075,0.0511186236022056,0.0422187275925254,0.0595223386744423,0.0456803406968105,0.0570375620015884
1857.49297805,0.0504016779268528,0.0416851802940877,0.0591918263278665,0.0457228711838991,0.0566001568944829
1859.58398535,0.0509994843994124,0.0406730995148018,0.0588854530758401,0.0456442187697938,0.0565791667381584
1861.67499265,0.0510623054708637,0.0404407009861985,0.0591739274191883,0.0442870935189112,0.0564134737996985
1863.76599995,0.0512505691628559,0.0411280277124385,0.0627166996570804,0.0443727952974646,0.0574753552652984
1865.85700725,0.0509102250387074,0.0409869108984551,0.0627644849415842,0.0444628546340671,0.0578919958061271
1867.94801455,0.0508608525736316,0.0407350682936527,0.0622833962807431,0.0437441254026261,0.0575289311654687
1870.03902185,0.0504638586158445,0.0404302846149529,0.0622131780742755,0.043612128865688,0.0572352414445924
1872.13002915,0.0506405500445247,0.0405306132553208,0.0622044854742114,0.043617866147015,0.0571718900685949
1874.22103645,0.0503965012050459,0.0400638187173862,0.0623886316386391,0.0428906400521191,0.0571230639869202
1876.31204375,0.0506584577129112,0.0408175287204805,0.0642588731752855,0.0440538414427959,0.0578890243008959
1878.40305105,0.0503920546393615,0.0404085836133745,0.0641962702274887,0.0441536065700693,0.0579083229108763
1880.49405835,0.050153204441923,0.0407589102503496,0.0633156051162931,0.0433220884848709,0.0576290213234473
1882.58506565,0.0501561169940737,0.0409640390755084,0.0639581115321304,0.0435267143337382,0.0574969667384051
1884.67607295,0.0501155062002004,0.04117511835401,0.0628183688918045,0.04378471554592,0.0570974414443354
1886.76708025,0.0500065560321182,0.04111408969416,0.0649913733634928,0.0438142130594643,0.0579670644796935
1888.85808755,0.0500104960047446,0.0414358025661837,0.0648426331979267,0.0440444762291491,0.0578694558825382
1890.94909485,0.0499199773825523,0.0411796663564735,0.0645910119305116,0.0440457002249925,0.0573529889900735
1893.04010215,0.0498995342375361,0.0414625944848266,0.0644031237210005,0.0442857462732225,0.0575045000384828
1895.13110945,0.0498640187460101,0.0415803257674904,0.0641751910658383,0.0444856734250232,0.0574914458131548
1897.22211675,0.0498519248205378,0.0410993276558294,0.0632376125409855,0.0446162356395488,0.0570614278788688
1899.31312405,0.0499412736317712,0.0416429960676551,0.0631712698591075,0.0447486959898498,0.0572268405150122
1901.40413135,0.049954252072836,0.0419883831598514,0.0627828440086059,0.0448434203295036,0.057113047942961
1903.49513865,0.0499879537671413,0.0419239804910036,0.0621744951968157,0.0448203596851357,0.0569851586188224
1905.58614595,0.0500042575912692,0.0414438672270801,0.0618368755502289,0.0448584181741846,0.0568894866235031
1907.67715325,0.050090862549511,0.0419183118477747,0.0616827669916158,0.0451364947201635,0.0567942248310843
1909.76816055,0.0501487697152244,0.0418008638912918,0.0614014507219504,0.0452720761206699,0.0566259601583694
1911.85916785,0.0501278937863304,0.0419091368767735,0.0608477953871986,0.0453627356350979,0.0564193350892358
1913.95017515,0.0502036611092272,0.0419918692127399,0.0605180422743974,0.045294955578119,0.0563430708203863
1916.04118245,0.0502079903295399,0.0422264078304111,0.0602103849222033,0.0453538033717506,0.0561976394077035
1918.13218975,0.0502082773687679,0.042306897192375,0.0597912005662674,0.045513548834311,0.0561246425671572
1920.22319705,0.0502983881351139,0.0423382087719434,0.0599999638473537,0.0456134550073703,0.0561731776810588
1922.31420435,0.0504059908790106,0.0424503885057388,0.0594969939575058,0.0457722938270124,0.0559762830808118
1924.40521165,0.0503760861454493,0.042832575670916,0.0592263669946124,0.0459763995688618,0.0560232778454972
1926.49621895,0.0504272198086706,0.0433107541690941,0.0590919599078096,0.0462335873050559,0.0560235337069131
1928.58722625,0.0505164623015896,0.0436741404513301,0.0589815402182036,0.0464129846637097,0.0559897667856534
1930.67823355,0.0506831128416154,0.0440099179531545,0.058900176035496,0.0465645168748629,0.0557498677597627
1932.76924085,0.0507282508020352,0.0444027478875366,0.0591723710603365,0.046616737278255,0.0557796520999635
1934.86024815,0.0507101113346283,0.0446647210737274,0.0590578252313246,0.0467877933190452,0.0555827093360183
1936.95125545,0.0507167928489483,0.0449841961474438,0.058606301975802,0.0470077858771244,0.0554951113690282
1939.04226275,0.0508079541296316,0.0452183111300693,0.0579327581652825,0.0470684142318058,0.0551680997714078
1941.13327005,0.0507997926971624,0.0454141120521928,0.0577673943337479,0.0472594455177934,0.0548949520610088
1943.22427735,0.0508273810594392,0.0455704083381377,0.0578908728680746,0.0473618546674392,0.0548857978940238
1945.31528465,0.0508849427086969,0.0457841947011812,0.0570659200169366,0.0473939496406182,0.0546712694642712
1947.40629195,0.0508218399847931,0.0460206142687785,0.0575148393601536,0.0474663004898679,0.0544191917260341
1949.49729925,0.050669296484359,0.0461344989228448,0.0572650814698201,0.0474459012207446,0.0542839804823284
1951.58830655,0.0506817256058226,0.0461646365451293,0.0570008441192867,0.0475238612045366,0.0540848223960543
1953.67931385,0.0506530899425173,0.0461929447689757,0.0564595670619766,0.0475769114719442,0.0539364245100972
1955.77032115,0.0507216582442698,0.0460598436346981,0.0564552109772063,0.0476393077830009,0.0538786762049676
1957.86132845,0.050757607661349,0.0461131470946074,0.0562021237446246,0.0478092951670233,0.0537465698989097
1959.95233575,0.0507230211145922,0.0463650994263944,0.055596521602435,0.0480082054576696,0.0537515276062433
1962.04334305,0.0509347749540197,0.0465495176379676,0.0556353196145532,0.0482049086242256,0.0535849759971904
1964.13435035,0.0509709044716489,0.0468999257235665,0.0555616867934351,0.0484036366463572,0.053725046916718
1966.22535765,0.0510201325659618,0.0471720780349681,0.0554114559407391,0.0484931839328175,0.0537737187064152
1968.31636495,0.0511241752898333,0.0473741591411677,0.0554283488710821,0.0486628869602174,0.0538162416522303
1970.40737225,0.0511554977513371,0.0476869826922543,0.0552965563530108,0.0487641380030333,0.0536765732183715
1972.49837955,0.0510524801025387,0.0475894901238465,0.0555481962852613,0.0488069620285713,0.0536319024696539
1974.58938685,0.0511635838253481,0.0476590523092443,0.0548246515016263,0.0489142138935368,0.0534163858779013
1976.68039415,0.0512108965141713,0.048142674334803,0.054657318498088,0.0493206953210086,0.0532875403370456
1978.77140145,0.0512883108074031,0.0485390801821776,0.0543509531400387,0.0495012079187646,0.0532658729502375
1980.86240875,0.0513662149952818,0.0487634958563746,0.0543166439798929,0.04958222491469,0.0533085392382072
1982.95341605,0.0514611768038913,0.0488138292234889,0.054615751486676,0.0497266418566051,0.0534991723923788
1985.04442335,0.0503818002123487,0.0470444322751522,0.0537248854694471,0.0484211314100027,0.0525743671933686
1987.13543065,0.0506001143144225,0.0478366549095187,0.0535232882484395,0.0489625955450028,0.0522959368129869
1989.22643795,0.0506508834898948,0.0483715843324572,0.0531638636605978,0.0491658885802537,0.0522876964853109
1991.31744525,0.0506636194608358,0.0483526588182161,0.0535607479019856,0.0492047877953117,0.0524498431263155
1993.40845255,0.0502937079258088,0.0477688862478346,0.0537574006500487,0.0485781140032743,0.0523238000796811
1995.49945985,0.0488629106602711,0.0463430441269979,0.0516775004020369,0.0471869520459893,0.0505478506483708
1997.59046715,0.0487527183932577,0.0461909166961045,0.0515775804068327,0.0472043907936609,0.0505170006314515
1999.68147445,0.0473908736387338,0.0445692486296665,0.0501861524064557,0.0456320969151637,0.049157659734888
2001.77248175,0.047304101357184,0.0451139065148215,0.0494291388504025,0.0459389540440795,0.0487081011041133
2003.86348905,0.0471105707189815,0.0454528584352061,0.0487767285636323,0.0460904645449072,0.0481581282253536
2005.95449635,0.0470457098013248,0.046111607363172,0.048173132315458,0.0464109073791481,0.0477060000741353
