time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1874.22103645,39.6130697586811,22.1289949665959,53.7096190748781,28.0420714364286,48.5101192958445
1876.31204375,39.3703075707628,21.3175265679133,53.3044998448142,28.0809913137899,48.1735817292669
1878.40305105,39.3367169143887,21.7819504245181,53.5543352055076,28.4151199547067,48.3524377906138
1880.49405835,39.2898314567496,21.9486906047277,53.601889749575,28.4401145257149,48.14787205284
1882.58506565,39.1721806641234,22.2735243488373,53.3874363118665,29.114214637941,48.226196603087
1884.67607295,39.1641670757721,22.1884499629082,53.9642455040867,29.498945787406,48.6584089250968
1886.76708025,39.0465278448065,21.6193043915449,53.7065451194632,28.5912236108687,48.4048006307738
1888.85808755,38.7929975127189,20.8178214780945,53.3525395430912,28.6252508218292,48.5766420688515
1890.94909485,39.2090917707219,21.5067988932465,52.9546396261134,29.0446226016347,48.856350074341
1893.04010215,39.3799514200212,22.3419450277327,52.571428837158,29.1224377692237,49.179547556832
1895.13110945,39.4494885019718,21.858035778777,52.9694158959867,28.9338321180417,49.4872732995615
1897.22211675,39.5619623593672,21.8355168813122,52.8080838873939,29.1850589044588,49.0443070992132
1899.31312405,39.4338713132054,22.2723245163784,52.8370731540695,29.1198586592158,48.5843773822858
1901.40413135,39.7861638687244,21.8938841259352,52.5832252691198,28.7290780863295,48.7324905407953
1903.49513865,39.9003284867756,21.3123377056971,52.6127398077366,28.4852505295507,48.4298429755089
1905.58614595,39.9682623979474,22.6332840882813,53.2720141829247,29.2074364781154,48.4338134625609
1907.67715325,39.9798843049908,22.6578009295228,52.7503303738994,29.4375941110505,48.3855625094873
1909.76816055,40.1581811907586,22.4379578169039,52.4935998739616,29.6709434966628,48.0910258846149
1911.85916785,40.2484170211498,23.9417509532384,52.4898464183717,30.009012328642,48.4076929131271
1913.95017515,40.4120455303301,24.579187005901,52.7826414548697,30.5646456075399,48.3586674450394
1916.04118245,40.7574685275746,24.8739947359695,52.5258845675858,30.7877489045693,48.5113213521451
1918.13218975,40.8617414149683,24.5739859481075,52.7016926448989,31.4001252923894,48.4121332101764
1920.22319705,41.049872167511,24.9200005587909,52.6257384150454,31.5339342370351,48.3461391070159
1922.31420435,41.1211514768309,25.9475749947285,52.4583591420237,32.1064416870033,48.231978135845
1924.40521165,41.3020526481258,25.5332109935355,52.4130692518756,32.1679862839409,48.3336306297459
1926.49621895,41.5409377551228,26.4246635875384,52.2510933644349,32.2489308219212,48.252772156781
1928.58722625,41.7855191890217,27.3678968194883,52.4831165819136,32.8688263903621,48.3496930445542
1930.67823355,41.753583010528,27.9838176402503,52.1528762769982,33.4674069016801,48.4373011414892
1932.76924085,42.0503122642022,28.4043437110409,52.046316076378,33.8062927670108,48.6130988100264
1934.86024815,42.3323604807089,29.2584776164555,51.9389925776524,34.3704934660571,48.4803446180313
1936.95125545,42.5513733391444,29.8185594301609,52.1798345515059,34.7755085949865,48.5576271760258
1939.04226275,42.7191058829707,30.9565315363302,52.1684739717033,35.4640358091492,48.6021601999816
1941.13327005,42.9192724756471,32.0001876573236,52.3364247794139,36.2260480147411,48.6315086979785
1943.22427735,43.1061054496635,32.1750637264239,51.6502746914018,36.4980068436298,48.6750148963652
1945.31528465,43.280167789846,33.4225610040545,51.8699966222082,36.9377711552818,48.9166975943839
1947.40629195,43.5181959984457,33.7686676549376,51.7338899337129,37.44098001283,48.8832496685201
1949.49729925,43.715344892637,33.9078514781486,51.770862617023,37.9164044626034,48.8724894149916
1951.58830655,43.9822545011002,34.6221306504816,51.5534890400063,38.2194428998813,49.1207050224877
1953.67931385,44.1841557599694,35.2251561062614,51.5234863851751,38.8729736609937,49.0943079639025
1955.77032115,44.4108251722643,35.7384722801147,51.8684943973996,39.0605477799157,49.0522268440622
1957.86132845,44.7537912185339,35.8032522369026,52.0342527894144,39.3025542900589,49.2339024289395
1959.95233575,44.8125572540512,36.7726749504493,51.4959147531059,39.7923297675171,49.2199859670314
1962.04334305,44.9207961224562,37.2808980843006,51.2315897750645,40.3884208224247,49.297070277654
1964.13435035,45.2172294543284,37.6688149997749,51.3234951658768,40.6189391473352,49.2154962610281
1966.22535765,45.4734091931627,37.9834167368022,51.417476579013,41.0895607634514,49.1621737341084
1968.31636495,45.6638704267457,38.4506867056197,51.413251928986,41.5860732967456,49.5444060524816
1970.40737225,45.8873078760086,39.2827192780212,51.5908530509015,41.9157916320717,49.6230526247698
1972.49837955,45.7362002958736,39.4573298958785,51.2704687432068,41.8921066879872,49.2770476441789
1974.58938685,45.6892969766872,39.797120721429,51.3431906400613,42.0159640985515,49.2174944703921
1976.68039415,45.8497132690318,40.847509422564,51.0340909274915,42.6657243850389,49.2441177725147
1978.77140145,46.2147858703415,41.5838427759117,50.8891807247737,43.221187760475,49.3592838346211
1980.86240875,46.6904116146407,42.3230999042969,51.685452524288,43.7467602742796,49.7152082676662
1982.95341605,47.3316409824727,42.5356370566648,52.8617341381221,44.3620829376115,50.6005166076049
1985.04442335,47.914726199033,42.5988068624153,54.828553409387,44.5885988255801,51.6535662481747
1987.13543065,47.9170245577028,43.2770384502838,52.9749894139172,44.8857815045187,50.7634058817677
1989.22643795,47.7986078155341,43.5593012933354,51.8416074717562,45.133454529237,50.5086897071052
1991.31744525,47.9004302511857,42.8492642431521,52.0453817378889,45.0456849934729,50.6638320084241
1993.40845255,50.5697019745678,45.0294278197988,54.9817247896561,47.2755835706201,53.3344403286742
1995.49945985,53.6733947974199,48.7902935823952,58.6848209816208,50.3051266728609,56.7959087798292
1997.59046715,54.0199250295859,48.7876401770227,59.1679921641617,50.6795037172622,57.304347994121
1999.68147445,54.0836281186342,47.6177780449148,59.0785985812412,50.2268461022299,57.5205670448124
2001.77248175,55.3972423635169,50.6194644319475,59.494633076396,52.3339176871798,58.1306482454021
2003.86348905,59.9104581990508,56.3245231160641,62.9357718491388,57.6438981229236,61.8353566202652
2005.95449635,61.492140033704,59.7247957423014,63.1603548293261,60.4298007353588,62.6224492892886
