time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1859.58398535,0.0396309379797741,0.0358266232227073,0.0462136190441763,0.0369534929745476,0.0424053260251713
1861.67499265,0.039615792929308,0.0352496186415298,0.0459709914677487,0.0368261996539343,0.0423735651505714
1863.76599995,0.0395884066206874,0.0351771076071787,0.0462900059029609,0.0368464476607155,0.0423421591729452
1865.85700725,0.0396302237188151,0.035195972815941,0.0454312749011566,0.0368728438111316,0.0434161135254996
1867.94801455,0.0395913454481742,0.0353343642516045,0.0460319024040273,0.036696960138066,0.04331323360721
1870.03902185,0.0395357413558338,0.035318977513984,0.0461120286541091,0.0364694361637233,0.0433200199835336
1872.13002915,0.039434492438014,0.0354557836747135,0.0464794536420008,0.0363511255166563,0.0432483247661697
1874.22103645,0.0394412405231451,0.0355444430939028,0.0461112602882215,0.0364609222838403,0.0431917020578956
1876.31204375,0.0393321522952828,0.0355955586441188,0.0456661922720366,0.0364851133519876,0.0430258530726773
1878.40305105,0.0392766900691607,0.0355612238873841,0.0452092317484283,0.0364297035760332,0.0428480109456876
1880.49405835,0.0392558391464103,0.0354644426273903,0.045569190911521,0.0364236293763852,0.0427579186951401
1882.58506565,0.0391902476673979,0.0351245784065623,0.0455613925692517,0.0364738210871926,0.0426022507893765
1884.67607295,0.0392253622669264,0.0351953278960452,0.0453528717594107,0.0365729970780879,0.0425289923669359
1886.76708025,0.0392597056265485,0.0353851448353227,0.04613759194858,0.0366890899173236,0.0428334269847508
1888.85808755,0.0392722039998555,0.0355034844227245,0.046216056809606,0.0367555574715677,0.0430397097349957
1890.94909485,0.0392471427105341,0.0352836445858039,0.0461150212527159,0.0366799651162545,0.0432762270264677
1893.04010215,0.0391440229153604,0.0353220410420328,0.0455136554339192,0.0367117832488302,0.04285589166661
1895.13110945,0.0392131806020963,0.0355077820806263,0.0454580929610062,0.03672365162605,0.0428118174411664
1897.22211675,0.0392505381709689,0.0354308709440497,0.0456706210639514,0.0367846637209974,0.0427850038512919
1899.31312405,0.0392377374965974,0.0353728391965134,0.0456691969613338,0.0367822955112863,0.0427231461603679
1901.40413135,0.0392136060701795,0.035077186921118,0.0459390233300879,0.0368340162968472,0.0427723741936209
1903.49513865,0.0391988934395602,0.0353898956263964,0.0458609020564284,0.036912782776816,0.0426238074223109
1905.58614595,0.0392370817177063,0.0355558304996065,0.0456768845373589,0.0369517095226252,0.0426566390435409
1907.67715325,0.039260280584947,0.0355681897454846,0.0455463667086786,0.0369851345875383,0.0424867407581807
1909.76816055,0.0392796031775003,0.0356665399901457,0.0451773178935722,0.0370194916131586,0.0425273823671721
1911.85916785,0.0392872944014136,0.0357379037976709,0.0448296080819896,0.0371095730660314,0.0424910242834558
1913.95017515,0.0393443258812236,0.0357492938554706,0.0446863586073563,0.0370522173011385,0.0424608069790971
1916.04118245,0.0393891964266032,0.0358063529851216,0.0445998727325318,0.0370184917077023,0.0424922524349067
1918.13218975,0.039343909822129,0.0357303334743832,0.0445978918500264,0.0370657354852794,0.0422831622013635
1920.22319705,0.0393134002318972,0.0358345134315965,0.0444698048167538,0.0371013958388909,0.0422424114905667
1922.31420435,0.0393485786790154,0.0359199640602603,0.0443145934489881,0.0370986710240778,0.0422903858836456
1924.40521165,0.0393765604865558,0.0359814368372632,0.0442316384163589,0.0371374471247219,0.0422359477706585
1926.49621895,0.0393480677612216,0.0360103469095392,0.0442514738356535,0.0372496916613827,0.0421381961284954
1928.58722625,0.0393691980925332,0.035964090641364,0.0440535804378045,0.037290452136033,0.0421554890163584
1930.67823355,0.0393684779820301,0.0359571619545848,0.0438917241746613,0.0372922992306349,0.042121162271144
1932.76924085,0.0393825667900628,0.0360306254455273,0.0437849203489161,0.0373308018083796,0.0420901770203348
1934.86024815,0.0393975553602446,0.0361602897711498,0.0437317582880022,0.0373685910254682,0.0420220806372355
1936.95125545,0.0393493733265098,0.036346945308737,0.043684249726212,0.0373907477177251,0.0419371146019282
1939.04226275,0.0393496892866163,0.0364418865943415,0.0435802059720111,0.0374372760221971,0.0419337989372088
1941.13327005,0.0393628726304179,0.0364000942050279,0.0434369740523581,0.0374883947069215,0.0418872328793005
1943.22427735,0.0393495835313184,0.0365287887720103,0.0434258482361686,0.0375452430295756,0.0419104894929099
1945.31528465,0.0393273793499065,0.0366617956047154,0.0433888901185891,0.0375401391975494,0.041801682690861
1947.40629195,0.0392978335183491,0.0366652498288936,0.0432765174122884,0.0375701934616388,0.04166265613304
1949.49729925,0.0392897307191008,0.0366975875456496,0.0431878211027031,0.0375903357290521,0.0415907157403243
1951.58830655,0.0392284670226924,0.036732855586616,0.0429694220047962,0.0375751602535367,0.0415290442319107
1953.67931385,0.0392628820397853,0.0368377195815619,0.0428016020307231,0.0376148198845608,0.0414366535652238
1955.77032115,0.0392518024555921,0.0368197687851028,0.0427305781293742,0.0376007102018625,0.0413164330074741
1957.86132845,0.039240733409166,0.0367767915850253,0.0427097882345373,0.0376527690507664,0.041177696702853
1959.95233575,0.0392433733702997,0.0369304790491574,0.0426282779337103,0.0376505518425927,0.0411776335982797
1962.04334305,0.039237394816154,0.036909021323765,0.0423853687390275,0.037705038900061,0.0411590684923516
1964.13435035,0.0392660307004958,0.0369310362458306,0.0422321213183719,0.0376561234471179,0.0411941094356406
1966.22535765,0.0392584838502666,0.0369384048186233,0.0422737792336809,0.0376789418623214,0.0411721902850663
1968.31636495,0.0392643804513066,0.0368809533165963,0.0421840180972779,0.0376881588659099,0.0412922688436003
1970.40737225,0.0392074102645776,0.0368994758915396,0.0422977428242522,0.0376244178633019,0.0412132770275118
1972.49837955,0.0389533083043554,0.0362692257065784,0.0422208163542898,0.0371063557375274,0.0411478435913446
1974.58938685,0.0391372670748328,0.0360899650878152,0.0421653851670071,0.0372946833764067,0.0412355042122888
1976.68039415,0.0395539426028643,0.0372145528411922,0.0422307898731142,0.0380899599383981,0.041400789274491
1978.77140145,0.0399361502851603,0.0379070340527836,0.0423581904307224,0.038654068096245,0.0415346381000663
1980.86240875,0.0402067452996731,0.0382245116491191,0.0425083339906384,0.0389159232585921,0.0416817665410939
1982.95341605,0.0405396205435097,0.0372561755800701,0.0429361002101244,0.0388184501218522,0.0420544363440959
1985.04442335,0.0393309072668895,0.0366332766047638,0.0428561835294055,0.0377194367996108,0.0411779044714689
1987.13543065,0.0393974342470103,0.0373283312413585,0.0420773618144618,0.038094807528323,0.0408931796721935
1989.22643795,0.0394316571653906,0.0375683967289251,0.0419179744005066,0.0382784269709855,0.0407442581094241
1991.31744525,0.0393823995926012,0.0373479938559198,0.042521240086982,0.0381352217807592,0.0409322868068876
1993.40845255,0.0379401258468661,0.0352410775348576,0.0401824974170439,0.0365806448432168,0.0392520857912446
1995.49945985,0.0381104485608309,0.0364622700100298,0.0401917537760814,0.037057056835024,0.0394080480025081
1997.59046715,0.0380547943096183,0.0363397664874389,0.0402446620872373,0.0370186856451473,0.0393601815107777
1999.68147445,0.0379028472078277,0.0364231864643093,0.039814150810615,0.0368932939027438,0.0390547173745991
2001.77248175,0.0377143569534743,0.0364985634602224,0.039141421701095,0.0369257142029577,0.0385725700198735
2003.86348905,0.0365084228054778,0.0356659519891507,0.0376227046716633,0.0359899268332858,0.0371509547635422
2005.95449635,0.0360526970083206,0.0357754601336388,0.0364758279068311,0.035892676087253,0.0362819483247838
