time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1798.94477365,0.567249937362065,0.567249937362065,0.567249937362065,0.567249937362065,0.567249937362065
1801.03578095,0.567333832987364,0.567333832987364,0.567333832987364,0.567333832987364,0.567333832987364
1803.12678825,0.567417728612663,0.567417728612663,0.567417728612663,0.567417728612663,0.567417728612663
1805.21779555,0.567501624237962,0.567501624237962,0.567501624237962,0.567501624237962,0.567501624237962
1807.30880285,0.567585519863262,0.567585519863262,0.567585519863262,0.567585519863262,0.567585519863262
1809.39981015,0.567669415488561,0.567669415488561,0.567669415488561,0.567669415488561,0.567669415488561
1811.49081745,0.582976800988716,0.568514485607603,0.59743911636983,0.570798009088831,0.595155592888601
1813.58182475,0.567837206739159,0.52858316202964,0.595919731487193,0.534781169089038,0.59148564863224
1815.67283205,0.567921102364459,0.529072098237635,0.595161521098299,0.535206151520818,0.59086040235085
1817.76383935,0.568004997989758,0.529561034445631,0.594403310709405,0.535631133952598,0.590235156069461
1819.85484665,0.568088893615057,0.530049970653626,0.593645100320511,0.536056116384379,0.589609909788071
1821.94585395,0.568172789240357,0.530538906861622,0.592886889931617,0.536481098816159,0.588984663506681
1824.03686125,0.56415652795765,0.531203707750151,0.591371306639484,0.537609539970072,0.585329925612335
1826.12786855,0.56440892390129,0.531639421178903,0.590598601951394,0.537821631284878,0.584646702134161
1828.21887585,0.568424476116254,0.532472373807123,0.590234995880269,0.539622679397559,0.585599873123851
1830.30988315,0.56491371578857,0.533275510153484,0.589241566264662,0.541304462382802,0.584033749935607
1832.40089045,0.565166111732209,0.533681407300377,0.588505643468856,0.54139728857017,0.583497654026568
1834.49189775,0.571565668955094,0.534792334000628,0.619962130106055,0.544310232970974,0.593319498116007
1836.58290505,0.568760058617451,0.536181234772911,0.615746743835597,0.548040031545625,0.586918922749636
1838.67391235,0.572355177314672,0.537157988204794,0.612582773437071,0.550160268634145,0.584408514174871
1840.76491965,0.571662034267518,0.526838564552509,0.609483454762695,0.540537431904081,0.582154924084739
1842.85592695,0.56937714615965,0.515768055682119,0.60644878781247,0.531510235039447,0.580053583051192
1844.94693425,0.569095641118649,0.517422610521259,0.627232691923631,0.531583780502003,0.583908724402509
1847.03794155,0.564686229931426,0.507752071562248,0.62520712468109,0.526144686800784,0.582180133537503
1849.12894885,0.563130815021833,0.49173969764639,0.640825817264322,0.522495533420339,0.587249213740516
1851.21995615,0.562200853438028,0.496767808631494,0.63699171748936,0.524940148872413,0.609730156307696
1853.31096345,0.561426399469463,0.493654605230765,0.636310221013097,0.520664170919523,0.614466834766798
1855.40197075,0.562221423923602,0.498032515497076,0.632494121337603,0.520911101928196,0.605882610507207
1857.49297805,0.561437505935197,0.501856738861947,0.658220831862092,0.524943992040083,0.612496633964866
1859.58398535,0.561033053256589,0.504582144348822,0.655247088171093,0.521810685179758,0.616810340882787
1861.67499265,0.559278637159729,0.484753449419357,0.650595817683714,0.521041124890678,0.611088236288655
1863.76599995,0.558919044672154,0.486453163352811,0.64456367202907,0.514271010269393,0.608712357278106
1865.85700725,0.559942503451154,0.490876535348957,0.638474025830955,0.519779050245625,0.607599848094843
1867.94801455,0.560680618871766,0.493327107913571,0.63352161767002,0.511784057554653,0.606925260050664
1870.03902185,0.561196833267093,0.497009086389065,0.630081843753062,0.515617895963339,0.605716603327582
1872.13002915,0.560215310372588,0.49417629464738,0.631893563097943,0.518652469179896,0.603213672556697
1874.22103645,0.560856764901179,0.493972937467099,0.627293517512325,0.518917125187873,0.600286931620377
1876.31204375,0.559491041244835,0.495926567610762,0.627287769251874,0.519266861745227,0.598050855613915
1878.40305105,0.558638371523121,0.49716197489134,0.626274246791709,0.520205896423745,0.597368567135115
1880.49405835,0.556794356809138,0.499303840611425,0.62286520350924,0.519034961316135,0.595324695012867
1882.58506565,0.558410792918207,0.500413116309428,0.622318857690707,0.521516192169922,0.596646448237379
1884.67607295,0.558112093364125,0.500488014421948,0.624157881266785,0.519761120924268,0.596936780549791
1886.76708025,0.557680368425452,0.501054894553483,0.622952061126131,0.520818889848164,0.596329291896254
1888.85808755,0.557424464397923,0.502588622130128,0.621902963462456,0.520846328978794,0.596428706827363
1890.94909485,0.557811879598619,0.503737365999735,0.620954056214175,0.522300570793143,0.597789815176736
1893.04010215,0.557714518926752,0.504142116122454,0.623373152391314,0.522036365629165,0.597058906107712
1895.13110945,0.557701247655652,0.503577544380029,0.622717362340038,0.522643450756218,0.598044208000176
1897.22211675,0.556598793593484,0.503687826990457,0.620824769691042,0.519371670997879,0.596181644737042
1899.31312405,0.556407159172559,0.50411016999423,0.616600762234329,0.519528287545593,0.594989062374048
