time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1897.22211675,0.0422791849995294,0.0367632773574781,0.047159735851393,0.0389260786591801,0.0452027388739554
1899.31312405,0.0422251982854888,0.0369549365416193,0.0469989255603174,0.03902733678344,0.0451347236172049
1901.40413135,0.0422734028174332,0.0371755530916239,0.0469885876243092,0.0391397292538566,0.045069805949885
1903.49513865,0.0422726896714787,0.0371653087068062,0.0468431290768894,0.0392246267884787,0.0450417690190202
1905.58614595,0.0423527085877064,0.0372136875928727,0.0466367858420252,0.0392557939764477,0.0450386028815406
1907.67715325,0.042369512199175,0.0373589485969787,0.0465653928671537,0.0392905121871075,0.0449910486116413
1909.76816055,0.0424024104695761,0.0375705834232713,0.0465452602488398,0.0395376697523328,0.0449419402002185
1911.85916785,0.0424047718539804,0.0375422167317226,0.0465187365318543,0.039477669092007,0.0449161925595793
1913.95017515,0.0424209498992014,0.0375500506408581,0.0464531849748369,0.0395298302281526,0.0449269264364035
1916.04118245,0.0424816879570248,0.0375263010209021,0.0464069217067031,0.0395640229243858,0.0448489304535044
1918.13218975,0.0425281752956684,0.0375612143676918,0.0464366669853475,0.0395647103218189,0.0448924882520874
1920.22319705,0.0425592868686751,0.037586969472661,0.0464013330103326,0.0396745950134873,0.0449295412294681
1922.31420435,0.0426250674066706,0.0376673261008317,0.0462792354744251,0.0397752971026386,0.0448765409472557
1924.40521165,0.0427062816159318,0.0379451491611641,0.0462092036626215,0.0399075390175376,0.0449079308988955
1926.49621895,0.042713152501633,0.0381985163483898,0.0461226939848714,0.040083636459196,0.0448844930126768
1928.58722625,0.0427608194555933,0.0383779395935897,0.0461674437454049,0.0401708760024838,0.0449212902217387
1930.67823355,0.0428286736397214,0.0386455732520318,0.0461794189830913,0.0403013197591099,0.0448217429380851
1932.76924085,0.0428551358987245,0.0388745676220178,0.0461105786143261,0.0404967152826648,0.0448170603744673
1934.86024815,0.0429246574503069,0.0391805914445593,0.0462238606338733,0.0407214005500308,0.0448271881042256
1936.95125545,0.042954136917838,0.0392784828186222,0.0462016208423221,0.0408384903069421,0.0448735390292548
1939.04226275,0.043002925551209,0.0395154412558092,0.0460678393062437,0.0409150255251237,0.0449464756488158
1941.13327005,0.0430323124955218,0.0396022548846494,0.0459965003305537,0.0409955195945846,0.0449122904984695
1943.22427735,0.0430617743350124,0.0397436996409135,0.0459254660915186,0.0410382279555566,0.0449586975980836
1945.31528465,0.0431391916749159,0.0398609375179864,0.045987980050719,0.0411129400991505,0.0450098250183266
1947.40629195,0.0431683792718878,0.0400513139260409,0.0460333572414227,0.0412073447231778,0.0449798846890738
1949.49729925,0.0431971552079771,0.0400785458325948,0.046049204857605,0.0412907722993263,0.0449889845570938
1951.58830655,0.0432619332677429,0.0403279573009634,0.0461268362390606,0.0414038423153087,0.0450631091609878
1953.67931385,0.0433080166414511,0.0405248957050331,0.0461200795311874,0.041495742971747,0.0451267582668623
1955.77032115,0.0434271985237385,0.0406892237013458,0.0460645282814123,0.0416137875474511,0.0451496078028321
1957.86132845,0.0434554077658499,0.0407927412699607,0.0460913888678543,0.0417648272166714,0.0452601287928413
1959.95233575,0.0435314938575601,0.0408737607986707,0.0460183754726696,0.0418540169453389,0.0452729227640859
1962.04334305,0.043609469236242,0.0410781842898528,0.0460786770073678,0.0419443203848091,0.0453324800940662
1964.13435035,0.0436736256795652,0.0413311147581061,0.0463614767801832,0.0421422783747843,0.0453069479200299
1966.22535765,0.0437477839386025,0.0414537697914445,0.0461797359330409,0.0422330339580972,0.0452978571112653
1968.31636495,0.0438877613866312,0.0415123150580849,0.0463321731246577,0.04239985899399,0.0453625963530348
1970.40737225,0.0439496086516959,0.0416519624686715,0.0464089708267978,0.0424421850107669,0.0454277935254278
1972.49837955,0.0437189171822596,0.0412698106702495,0.0461428188536805,0.0422829072786033,0.0452669939607333
1974.58938685,0.0437338694011499,0.0413481373163592,0.046015393415425,0.0423199483632601,0.0451789961854989
1976.68039415,0.0438778925409338,0.0418213345132833,0.0459169532679972,0.0425885418032843,0.0451809583314476
1978.77140145,0.0440043019291537,0.0422637749914367,0.0458411028708315,0.0428915177611158,0.0451951217147471
1980.86240875,0.0441364961838904,0.042423016259927,0.0458951978534791,0.0430459430949402,0.0453343608637982
1982.95341605,0.0443027232559396,0.0425606943694922,0.0463287336640241,0.0431704005711268,0.0455591239371807
1985.04442335,0.0438320469898738,0.0411096016175581,0.0460217564715932,0.0424778588417142,0.0452225255044013
1987.13543065,0.0440486670806506,0.041980733557918,0.0459473389473502,0.0428227248827905,0.0451737467981743
1989.22643795,0.0442526489455506,0.04269060162191,0.0459712436450872,0.0432303422558818,0.0453359963551256
1991.31744525,0.0445044641316282,0.0428013059013468,0.046208927828413,0.0435180664875982,0.0456187045601759
1993.40845255,0.0453823121426345,0.0436427348437105,0.0475208340070435,0.0442428563033394,0.0466735890486181
1995.49945985,0.0459555804986251,0.043901145714978,0.0480411309927565,0.0447050060152369,0.0473014655599951
1997.59046715,0.0459908947360625,0.043797876918458,0.0482472387622248,0.044600336926717,0.0474453506862043
1999.68147445,0.0455617853490635,0.0427948815867793,0.0480047948492206,0.0439313765229896,0.0471166730795146
2001.77248175,0.0462776671710613,0.0442201439482975,0.0482006656401529,0.0449832777439923,0.0474829134511733
2003.86348905,0.0479952511121377,0.0465778412191368,0.0494057865145386,0.0470720885262691,0.0489065840071376
2005.95449635,0.0488693068578963,0.0481300969696049,0.0496693353954932,0.0483769368905977,0.0494185457125461
