time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1890.94909485,0.605434645254316,0.578462416499748,0.637706023608993,0.589520466694655,0.623088491875719
1893.04010215,0.605075197003939,0.579387395756805,0.637858098434832,0.58976752588752,0.622614386543387
1895.13110945,0.605387359281993,0.579753217297593,0.636909939386557,0.589479156506371,0.622647150155731
1897.22211675,0.605072704599432,0.579518088772967,0.636021775179838,0.589737858447824,0.621406766577569
1899.31312405,0.605256496013944,0.579868684356133,0.635392520760083,0.590131721409041,0.621098532455858
1901.40413135,0.605446669314066,0.579336644708779,0.635297194187498,0.589967815092659,0.621959478855301
1903.49513865,0.60529287119796,0.578820519841401,0.634319061455938,0.590263692243014,0.621772836516685
1905.58614595,0.605199260593704,0.580585800430119,0.634133379072582,0.59030101858536,0.622013475091257
1907.67715325,0.605461190675827,0.580853853672781,0.633402675046033,0.590429257506494,0.621777794336436
1909.76816055,0.605499393994194,0.581562266162608,0.633050015188831,0.590809513381206,0.621906249792985
1911.85916785,0.605561721134008,0.582616429483616,0.630939263765724,0.590982568310918,0.621408120233834
1913.95017515,0.605491568402646,0.583874896734628,0.630527696964714,0.591162682858957,0.621366868153585
1916.04118245,0.605458818410483,0.584645903947832,0.630025050231565,0.591260087269811,0.620960383409039
1918.13218975,0.605335946607464,0.583679682595882,0.629998180931867,0.591463581682301,0.620942302156742
1920.22319705,0.605174411847255,0.584685890565809,0.62950444074807,0.591770526283271,0.620358812342594
1922.31420435,0.604804086013213,0.583999904952937,0.628380760621178,0.592030779123674,0.619844609142877
1924.40521165,0.604611669582483,0.582646852390767,0.628506677160297,0.592158064252412,0.619632811060459
1926.49621895,0.604698315432885,0.583832864046454,0.627966950992383,0.592194805670414,0.61910621807589
1928.58722625,0.604951475868561,0.584880809093149,0.627455670460907,0.592376699917979,0.618858450242716
1930.67823355,0.605079111676114,0.584853980651835,0.626783585175484,0.592351412217123,0.618497594673488
1932.76924085,0.604993737569721,0.585445119946959,0.62560181195953,0.592683635243427,0.617815854006542
1934.86024815,0.605035915484792,0.585712897115898,0.625017942800659,0.592863738577157,0.617804603813512
1936.95125545,0.60492359064261,0.587219289083304,0.623924314237328,0.593390368523995,0.617348619404376
1939.04226275,0.605023218540786,0.58777480751302,0.62377203210058,0.593686577471102,0.616853728029352
1941.13327005,0.60514444300901,0.587935513562389,0.623271650480043,0.594284451088256,0.616713812408195
1943.22427735,0.605232229191347,0.587555300405314,0.62351429951484,0.59475263805009,0.616195769897518
1945.31528465,0.605270429368024,0.588342656148033,0.623499649385597,0.595036628621932,0.616124489472497
1947.40629195,0.60535166287763,0.588845155122664,0.622850846183602,0.595007540025919,0.615985946198715
1949.49729925,0.605341101903489,0.589160361356748,0.623030991176588,0.594897739517569,0.615777735067703
1951.58830655,0.605324785438705,0.589762225176949,0.621713795581348,0.59532293317477,0.615976507641787
1953.67931385,0.60589482890595,0.59058177084919,0.621653031168545,0.595745755971284,0.615337524213289
1955.77032115,0.605925938469037,0.591733184231245,0.621332811890072,0.596464822824233,0.615087408311388
1957.86132845,0.606033128803474,0.592292338841513,0.621570628926518,0.596420233530095,0.615332314651334
1959.95233575,0.605695802499921,0.592434791838803,0.621141620146935,0.596511687875458,0.615406902389581
1962.04334305,0.605499751849794,0.591893653625779,0.620864629527361,0.596825516262311,0.615077699521075
1964.13435035,0.605351045819281,0.59227867358126,0.62045766971444,0.596742431078098,0.614464697506263
1966.22535765,0.605301306530521,0.592223162347147,0.619319126439995,0.597100855190964,0.614062635443965
1968.31636495,0.605203130847544,0.592503686410375,0.618444452831174,0.597139385157237,0.614403302561741
1970.40737225,0.605176199689458,0.592395521847524,0.618242040073184,0.596960495140073,0.614027820338047
1972.49837955,0.605408961090919,0.592255544645419,0.620394126557344,0.596822515651301,0.614502133501397
1974.58938685,0.604947369875321,0.592420148698565,0.617817429810895,0.59694055646338,0.613584600934287
1976.68039415,0.604005140387324,0.592500036339398,0.615787983756599,0.59631484529647,0.611649232490224
1978.77140145,0.602950789447906,0.592283781711876,0.613458867464821,0.595813163229204,0.609822773212007
1980.86240875,0.601873292633752,0.591390527492773,0.61167966378667,0.595204149862967,0.608242326233534
1982.95341605,0.601177701878132,0.590077147139906,0.61128365675854,0.59422563420154,0.608089315256892
1985.04442335,0.601998974771992,0.589071943879741,0.615649026879377,0.594282683282915,0.610706096763399
1987.13543065,0.601070978289129,0.589881536783156,0.61239465834341,0.594184268748488,0.608607025009601
1989.22643795,0.600445722305961,0.589813928647695,0.610940412598096,0.593466734239476,0.607603373423693
1991.31744525,0.600116515843742,0.588968234391999,0.610160438878456,0.592533328285246,0.606553326315676
1993.40845255,0.601252360164881,0.587999493106728,0.612280404100958,0.593451124942503,0.607887200568972
1995.49945985,0.600483267121984,0.588604342503279,0.61090341319598,0.593349045369762,0.607103366912247
1997.59046715,0.602178339077391,0.590340057412949,0.6135856461599,0.59423116406068,0.609537219356516
1999.68147445,0.605224970873556,0.593930054423484,0.61981940216252,0.597447771860628,0.613019542253648
2001.77248175,0.60282512342833,0.594809719279097,0.612197438906055,0.597517203301543,0.608733757491967
2003.86348905,0.596356659752733,0.590782348920368,0.602474978643578,0.592719566094331,0.599866997690153
2005.95449635,0.592304335525036,0.589051909383135,0.594689874309347,0.590318939207708,0.593883408865925
