time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1798.94477365,0.610573001480863,0.610573001480863,0.610573001480863,0.610573001480863,0.610573001480863
1801.03578095,0.610341496842644,0.610341496842644,0.610341496842644,0.610341496842644,0.610341496842644
1803.12678825,0.610109992204425,0.610109992204425,0.610109992204425,0.610109992204425,0.610109992204425
1805.21779555,0.609878487566206,0.609878487566206,0.609878487566206,0.609878487566206,0.609878487566206
1807.30880285,0.609646982927988,0.609646982927988,0.609646982927988,0.609646982927988,0.609646982927988
1809.39981015,0.609415478289769,0.609415478289769,0.609415478289769,0.609415478289769,0.609415478289769
1811.49081745,0.609405291045807,0.609195039521263,0.609615542570351,0.609228237130401,0.609582344961212
1813.58182475,0.608952469013331,0.602212695351106,0.609728057486323,0.603276870139879,0.609605596148482
1815.67283205,0.608720964375112,0.602253928249861,0.609851638272008,0.603275039217006,0.609673110814603
1817.76383935,0.608489459736894,0.602295161148616,0.609975219057692,0.603273208294134,0.609740625480724
1819.85484665,0.608257955098675,0.602336394047371,0.610098799843377,0.603271377371261,0.609808140146845
1821.94585395,0.608026450460456,0.602377626946126,0.610222380629062,0.603269546448389,0.609875654812966
1824.03686125,0.600351328583139,0.597011665055373,0.610144565446917,0.597552185980965,0.609137585607769
1826.12786855,0.600311064729745,0.597178746531208,0.61024011317282,0.597672893575494,0.609092968034762
1828.21887585,0.59858838745596,0.584794506766016,0.610249840202925,0.591360305100152,0.608705067678565
1830.30988315,0.598303955691734,0.584969337089455,0.610240878526509,0.590742908374072,0.608242412496282
1832.40089045,0.598265335961752,0.585359578507039,0.61031773754589,0.590987156024571,0.608123040097191
1834.49189775,0.597567986620567,0.579770202565988,0.610166889054113,0.583386828854025,0.607092837653462
1836.58290505,0.597926728031134,0.580569838691125,0.612058665322076,0.58546132852817,0.610348257475814
1838.67391235,0.598109267467404,0.581241399586884,0.611907285215,0.587020241932517,0.609355432445127
1840.76491965,0.599534908178576,0.581918834375046,0.611793116881709,0.588599365554183,0.608213097762272
1842.85592695,0.599692661632345,0.58260214305561,0.611724249504193,0.586926000461016,0.606905075063263
1844.94693425,0.599850415086114,0.583478558927707,0.617288365521416,0.58641196217171,0.611812318403808
1847.03794155,0.599823493529207,0.581553027317728,0.616810917574962,0.586439062491286,0.611715138889324
1849.12894885,0.600504620209089,0.58236175595802,0.618807630154387,0.586973304062209,0.612320830980152
1851.21995615,0.600323675447422,0.580067255081819,0.618400168689963,0.586514268382051,0.612059797831048
1853.31096345,0.6001648407367,0.581303266470428,0.617815021932662,0.58611518299442,0.612799633209324
1855.40197075,0.59956958295757,0.581883938641334,0.617298893195737,0.585866768769424,0.613180324269546
1857.49297805,0.600265105005844,0.579258817983211,0.61666678183706,0.586073700122758,0.612572471445887
1859.58398535,0.600249715217055,0.580005464872929,0.61635044021165,0.587713069147919,0.611579192736582
1861.67499265,0.600698755526616,0.580758816331231,0.61842348517394,0.588188467271869,0.612644774092367
1863.76599995,0.600325017151944,0.581651425722598,0.620442999562008,0.588978952492142,0.612474633459517
1865.85700725,0.600414991575432,0.58196633358201,0.619616670048088,0.589857234297511,0.61233173494491
1867.94801455,0.600370388871937,0.582311513436727,0.619000810957529,0.588849166021764,0.612141108061008
1870.03902185,0.600847359011466,0.582772432442647,0.619802971673304,0.589526079862973,0.613443271316137
1872.13002915,0.601506861579251,0.583637558919479,0.620958952419193,0.590192386679404,0.615927546472655
1874.22103645,0.602357388119985,0.583640530396003,0.620193999380337,0.590800360801122,0.615111553751434
1876.31204375,0.60213512912318,0.58465390772354,0.619511958972849,0.591084987440815,0.614618096267038
1878.40305105,0.60209273644957,0.583251424448528,0.625889254517568,0.590458232941101,0.615196717058211
1880.49405835,0.602782221596971,0.583924029654784,0.625521091612575,0.591431663678121,0.616156341423197
1882.58506565,0.602542662725181,0.583008665373399,0.624581553026922,0.589705933814956,0.615516518133538
1884.67607295,0.602738515842603,0.582676502501555,0.626463129614818,0.589536297791287,0.615679752806516
1886.76708025,0.60282771530693,0.582090366792442,0.626210895053055,0.589470755662747,0.6146723133828
1888.85808755,0.602737415838279,0.582323987780161,0.625503539099147,0.588238605219636,0.61432135126276
1890.94909485,0.602467530806734,0.577468526195927,0.624990310519928,0.588189325269581,0.615046395837211
1893.04010215,0.602597268084012,0.577906388258228,0.62424592017551,0.588533293486898,0.615195002363237
1895.13110945,0.602611226474555,0.578895175615446,0.623784095308412,0.588692694801525,0.615288797782343
1897.22211675,0.60242114476589,0.580392602617853,0.623736047651562,0.5891851290873,0.616124254298582
1899.31312405,0.6025069710099,0.581578472629997,0.623279539849447,0.589446223639161,0.615754824749849
1901.40413135,0.602475593693662,0.581546360099945,0.622815177133854,0.589568840432058,0.615902367133839
1903.49513865,0.602746808967489,0.581806322493224,0.622362439529009,0.589813461373586,0.615610778074792
1905.58614595,0.602680647831924,0.581854333061312,0.621475474110442,0.59013405061323,0.615149879365601
1907.67715325,0.602509846819734,0.579929259649774,0.621414336172579,0.590197164952147,0.615049922125961
1909.76816055,0.602749105716781,0.579774485603902,0.621027161374245,0.590718689025791,0.614906201055898
1911.85916785,0.602546932336068,0.581153703150112,0.620653668224402,0.591073890041014,0.614613450806242
1913.95017515,0.602815172646094,0.582892511206695,0.621054849766914,0.591355542757092,0.614706371620979
1916.04118245,0.602853111985847,0.583269780087312,0.621241020277398,0.590755552576553,0.614167398102446
1918.13218975,0.602811496236327,0.583545091526105,0.621679116888602,0.591186850604843,0.614127589161119
1920.22319705,0.603079037150087,0.583878044740509,0.621529639552649,0.591329620695719,0.614039645270995
1922.31420435,0.602899965958698,0.584174312238834,0.620948759216816,0.592013642935968,0.613555460948044
1924.40521165,0.603078299404636,0.584357110769368,0.619989650629908,0.592505554577745,0.61355833560636
1926.49621895,0.603042786123728,0.584351666893286,0.619234212479902,0.592502177769633,0.613403273198464
1928.58722625,0.602922082987641,0.585392167898192,0.618462742967406,0.593159584940895,0.613591952495193
1930.67823355,0.603111295147964,0.585806316827149,0.617879232549564,0.593136024929972,0.61320568499023
1932.76924085,0.602999639891455,0.587035481959679,0.617666247180489,0.593248486069209,0.612850084333743
1934.86024815,0.602917909757072,0.587307078427908,0.616582541023119,0.5934630434466,0.612865481969129
1936.95125545,0.603078124121916,0.588143355974964,0.616693116431023,0.59400875788295,0.612769685714396
1939.04226275,0.603119194192224,0.588877698272369,0.617175426760628,0.594157264699699,0.612522529422726
1941.13327005,0.603154690253804,0.589373635143876,0.617329405119298,0.594113675230041,0.612246976364855
1943.22427735,0.603137868751274,0.589766591727053,0.61734735432334,0.59449408624474,0.612175715797546
1945.31528465,0.603263100702215,0.589156831381824,0.617188370612141,0.594987058137007,0.611954513459324
1947.40629195,0.603238848412484,0.589750420426145,0.616731941758027,0.595280805005614,0.611632672344727
1949.49729925,0.603525018379146,0.590418868808671,0.616562884037897,0.595493698688099,0.611885131319846
1951.58830655,0.603537126143919,0.591090677984641,0.61702963323322,0.595496937485588,0.611991903516812
1953.67931385,0.603716615990803,0.591244732435394,0.616634740066386,0.595597301563227,0.612265564667026
1955.77032115,0.603761371942781,0.591690598404636,0.616401603461757,0.595736861095507,0.612047516858718
1957.86132845,0.603838907324725,0.591632081681009,0.616011669915348,0.596392423121053,0.612064783832845
1959.95233575,0.60404138285427,0.592580986340375,0.616241031031991,0.596412573380909,0.611884400206133
1962.04334305,0.604083842889104,0.592951932170366,0.61611158117322,0.596653675390328,0.61165386032006
1964.13435035,0.604011117593553,0.593046758406534,0.615788167529813,0.597080659323497,0.611646584883541
1966.22535765,0.604126762292144,0.593493368239993,0.615451795144091,0.597285679723243,0.611324526002879
1968.31636495,0.604140029527019,0.59354402511944,0.615575246330795,0.597175751503384,0.610866837397817
1970.40737225,0.603992931704694,0.59371891708757,0.614102529353495,0.596842413670538,0.61096036749299
1972.49837955,0.603974218689853,0.593191029354497,0.614042107243156,0.596974069906521,0.610798410834891
1974.58938685,0.603748963777147,0.593250689865256,0.61365321431147,0.597067515894579,0.610469381091486
1976.68039415,0.603644690201956,0.594889055517096,0.612721246115846,0.597316680937166,0.609774688551949
1978.77140145,0.603052643721627,0.594782948351214,0.611993200591365,0.597588218795609,0.609275723519865
1980.86240875,0.60266370358859,0.593809991970715,0.611666535298649,0.597227414370002,0.608858935502137
1982.95341605,0.603721333659337,0.594319224513388,0.614968190640708,0.597461839966306,0.610955176817301
1985.04442335,0.603901674268497,0.593476140306528,0.618851326342141,0.597280794618886,0.611246064445534
1987.13543065,0.60254752719093,0.594527257637085,0.61181328509952,0.596917791595569,0.608168283277196
1989.22643795,0.60105649376159,0.593607700320417,0.60844070751774,0.596105714980034,0.606142011808838
1991.31744525,0.600038845083677,0.590482800036501,0.607533237357546,0.594863139289939,0.605214612996477
1993.40845255,0.601126315071776,0.589308500280698,0.610534742700006,0.594706359220037,0.607430862406608
1995.49945985,0.602971821634768,0.59436854582685,0.61227741648212,0.597652118469777,0.609326642899805
