time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1884.67607295,0.475650496448944,0.404702081890676,0.56410636351218,0.436099548115175,0.524710321171343
1886.76708025,0.476075161573844,0.403197655534542,0.562572724723386,0.431967741253684,0.524601614852528
1888.85808755,0.476751724309957,0.404968972308476,0.55907443458305,0.427624936122474,0.522013140609498
1890.94909485,0.476943773741833,0.407445748654921,0.552806704214257,0.429022930169835,0.518448864565197
1893.04010215,0.476471999696519,0.406321974792827,0.549226796791682,0.430318782474322,0.519057141018098
1895.13110945,0.476603439760265,0.402425062029594,0.545963145844081,0.430924683699944,0.515529667205272
1897.22211675,0.477058209494226,0.403575309660144,0.544014070622588,0.431802697040385,0.515857179468002
1899.31312405,0.477307719257852,0.403834972720255,0.542826749715903,0.433316899662283,0.515839225105302
1901.40413135,0.476868921145441,0.404608579445441,0.538486586328823,0.434724160391762,0.516481436437255
1903.49513865,0.475549035429015,0.402252339745937,0.53640396592288,0.434587475468252,0.516263425474986
1905.58614595,0.476050441852192,0.403392743717878,0.538727931401615,0.435067466693673,0.516899509168423
1907.67715325,0.476394299268329,0.406308452611986,0.542215670946666,0.434993703492913,0.517731601294008
1909.76816055,0.477470914515979,0.406917794769894,0.544206125308106,0.435862928243766,0.518800728873013
1911.85916785,0.478110314488343,0.407505384037124,0.546551432685522,0.436475660971659,0.518428867213183
1913.95017515,0.478285478032929,0.406326036504829,0.548156885192424,0.437017636424664,0.518764840053112
1916.04118245,0.47822131382053,0.407175539102418,0.547476227918227,0.436508341022744,0.518111333844288
1918.13218975,0.478901152487843,0.40986370030022,0.547049955010464,0.438883932935606,0.517859218645504
1920.22319705,0.479429038069441,0.41265922442136,0.546319173759144,0.440226315696637,0.51655651572192
1922.31420435,0.47961854263032,0.41158141826691,0.545637317145323,0.440551075282086,0.516029533412267
1924.40521165,0.480377695167768,0.412990610589656,0.543381507972525,0.441160357206584,0.515817241352241
1926.49621895,0.480396302574349,0.412648045019607,0.538310572127163,0.441073130003712,0.516016594242547
1928.58722625,0.48027065202943,0.415647247355869,0.539322236963399,0.442271868989476,0.515987286758529
1930.67823355,0.480170043571621,0.417138152582617,0.534263435517378,0.442067974400641,0.515428169115042
1932.76924085,0.480062659542995,0.418728649390549,0.538312057585326,0.444244472666364,0.515711857255873
1934.86024815,0.480907274673471,0.421682492646041,0.533281399882977,0.44652863125069,0.514881062465078
1936.95125545,0.481528181636501,0.423437731241713,0.531329171286531,0.448279626500106,0.514522662634576
1939.04226275,0.482155907379575,0.424318651882558,0.530165522620202,0.448929103106561,0.513880433891945
1941.13327005,0.482743454212881,0.426841866776094,0.531165137122949,0.450494244253897,0.512850557056015
1943.22427735,0.483417989053084,0.431118311396206,0.531669334315147,0.451659320169909,0.512646146016078
1945.31528465,0.483749220342838,0.435551841939534,0.529784433455131,0.453494487809843,0.511906530072216
1947.40629195,0.484634747316182,0.437904551061996,0.533140975230196,0.455491922975502,0.512299269689637
1949.49729925,0.484953843706652,0.440851268992795,0.531761987947112,0.457124482021703,0.511101925406418
1951.58830655,0.485621528733322,0.441754088839743,0.531822178971938,0.458668611925269,0.512630413368155
1953.67931385,0.486226817495773,0.446148319876997,0.529616353488326,0.45976017311765,0.512425273877739
1955.77032115,0.486315570277505,0.448759004805405,0.528623686453961,0.461615126333568,0.514232901546368
1957.86132845,0.485752438838148,0.449266683710712,0.528784776995876,0.461770718763351,0.514269156252966
1959.95233575,0.486910054943311,0.449747793380253,0.525721852605521,0.462532840331685,0.513171589197277
1962.04334305,0.486873965616941,0.450298511074377,0.528643678274233,0.462391135104495,0.511734283871013
1964.13435035,0.48770670982263,0.451906607032689,0.525505162650091,0.464247860953061,0.510973479988746
1966.22535765,0.487172582713445,0.452709594409726,0.524201207522572,0.46432019747818,0.509944617774991
1968.31636495,0.487065603516836,0.452562267108497,0.523708050172836,0.464974083556253,0.509479659932677
1970.40737225,0.488827194500886,0.455228017759165,0.52527182291631,0.467898679561937,0.511665331605785
1972.49837955,0.497804781627143,0.462574978330665,0.536944562654243,0.473765856852309,0.521433099390061
1974.58938685,0.49861733597306,0.464480634317929,0.539189148620221,0.476390858198067,0.521773944466616
1976.68039415,0.494609005187271,0.464199471572928,0.526100668327359,0.475998191284369,0.513937972589306
1978.77140145,0.490507664130011,0.463242250825818,0.518937115433599,0.474294249069406,0.509084137833572
1980.86240875,0.487836193748166,0.459913493803531,0.516738795518919,0.47060738583897,0.506325257949084
1982.95341605,0.484798466563935,0.447487530796533,0.516389994978511,0.463645120417986,0.504173485434338
1985.04442335,0.501889869758379,0.469591756310367,0.581509701106147,0.482557408097622,0.535192358322505
1987.13543065,0.495563250581949,0.469154476585407,0.535151619679093,0.478406794200926,0.516958474250129
1989.22643795,0.490038848113986,0.465023773330188,0.515700675595341,0.472533457808794,0.507050528753697
1991.31744525,0.486389344860394,0.434257513681285,0.518392811031869,0.462194884550056,0.506549521411988
1993.40845255,0.489130245358127,0.416497235559606,0.52097870918231,0.456904246714787,0.511806967064255
1995.49945985,0.518424397008955,0.485165965207091,0.546347693996806,0.49844602317966,0.537520893641485
1997.59046715,0.519957852103583,0.486871983344624,0.547785287473376,0.501633482827297,0.537892640201552
1999.68147445,0.533670842655803,0.50344857780121,0.562825767589611,0.515660328600171,0.552597803741888
2001.77248175,0.539295341088081,0.515320864406168,0.56282913429325,0.524559463665422,0.553463741397102
2003.86348905,0.543888277485448,0.524006446939368,0.563843263851112,0.532224640768694,0.555518119753568
2005.95449635,0.546511863894682,0.534687620698533,0.564029851564244,0.539612826199434,0.555134620498628
