time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1895.13110945,0.609350812420672,0.594340208337344,0.624896923323827,0.599841571199221,0.617848125621943
1897.22211675,0.609501123377523,0.593546343362704,0.624398901866221,0.59981218774666,0.617943860770154
1899.31312405,0.609356545778199,0.593972154679971,0.623623979911619,0.600289928412155,0.618084188383138
1901.40413135,0.609440111532104,0.595192760989351,0.623654693790449,0.600736900542141,0.618398173640127
1903.49513865,0.609354057805885,0.595542067263866,0.623498209331588,0.601194012536745,0.618578787219772
1905.58614595,0.609636058849034,0.595777115899088,0.623369400989291,0.601063044267622,0.618461277616606
1907.67715325,0.609634289687971,0.595156988968584,0.623033154278877,0.601318889358157,0.618098384836814
1909.76816055,0.609581996113428,0.595739797482805,0.622689134808228,0.601723044860388,0.617766526131349
1911.85916785,0.609672556602984,0.596295331389264,0.622622448034551,0.601821052050042,0.617817962059333
1913.95017515,0.609799941009241,0.595926902456951,0.622499411773381,0.601965272530885,0.617619164000791
1916.04118245,0.609678414487929,0.595630159207774,0.622721462444272,0.602060449670764,0.617432791084783
1918.13218975,0.609751542807262,0.596031997755634,0.622286256090751,0.602125242013923,0.61739334108765
1920.22319705,0.609689375440301,0.596687668101352,0.622046382637602,0.602398143050544,0.617488771119547
1922.31420435,0.609590848397058,0.59708642733358,0.621810626650908,0.602458118923588,0.617319068094485
1924.40521165,0.609681452305528,0.597858089894433,0.62135081944872,0.602563491554263,0.617105296320067
1926.49621895,0.609905096549855,0.59821657972186,0.621040790837748,0.602533390921044,0.617092920440532
1928.58722625,0.61002757206564,0.598155210453856,0.620938754534615,0.602918948436794,0.616971840913874
1930.67823355,0.609990022514384,0.597740465158223,0.620636474795699,0.602916832512939,0.61686272514196
1932.76924085,0.610004987731878,0.597383659893705,0.62015047209144,0.602658515722616,0.616638001369426
1934.86024815,0.610029511514375,0.598375243753743,0.620125767602295,0.603190793402796,0.616557814501211
1936.95125545,0.609971550982432,0.598883118994717,0.619785284664399,0.603420759550627,0.616426808484237
1939.04226275,0.609903557528015,0.599016552906555,0.619273473282171,0.603734684642567,0.616248359845603
1941.13327005,0.610014434112879,0.599451513272244,0.619223318899205,0.60401163979267,0.616390311205165
1943.22427735,0.610213288022546,0.60000482811589,0.619125558246222,0.604115306346616,0.616132854419745
1945.31528465,0.610176738699495,0.600483289921104,0.619209512628453,0.604463151104475,0.616032931657814
1947.40629195,0.610258626315216,0.600503357213289,0.618858498137878,0.60476292563873,0.61599359002736
1949.49729925,0.61046154079652,0.60083371433906,0.619243063675021,0.60513288725245,0.61588635493909
1951.58830655,0.610513967774292,0.601237066510264,0.619045710463472,0.605334237401246,0.615997088393231
1953.67931385,0.610638460594956,0.601529816592365,0.618946373418821,0.605304726182578,0.616008575951671
1955.77032115,0.61087390598491,0.60217512743383,0.61840321324353,0.605436337261815,0.615863505250186
1957.86132845,0.610930438764648,0.602577990578629,0.61836857444049,0.605584396406504,0.615907107096609
1959.95233575,0.610857785173498,0.602416560187369,0.6186830073943,0.605644762805149,0.615809140372524
1962.04334305,0.610736886592627,0.602989063847719,0.618443116414639,0.605789348401916,0.615540202200062
1964.13435035,0.6106533024892,0.602911322837085,0.618403855630468,0.605974303626484,0.61554851279267
1966.22535765,0.610763450335231,0.6030077668755,0.617954258159531,0.605883793547156,0.61532498282609
1968.31636495,0.61078083032968,0.60304927326785,0.618048945768075,0.606126720499215,0.615180447790509
1970.40737225,0.610644339571279,0.603492518143168,0.617800776977314,0.606227746505118,0.615174072519547
1972.49837955,0.611419731477616,0.604058860009238,0.619310662447257,0.606819894271331,0.615838461965471
1974.58938685,0.611049510467985,0.603890046542426,0.618872294507377,0.606747765737401,0.615558391357364
1976.68039415,0.61023100106389,0.603786629943363,0.617123202145588,0.606227409593368,0.614314086626138
1978.77140145,0.609396738524792,0.603076761976384,0.615379481384475,0.605618696401897,0.613140820101139
1980.86240875,0.608481178947448,0.602068190771745,0.614347352669246,0.604917654890622,0.612201891974852
1982.95341605,0.60802728460562,0.601644913650848,0.61384020923165,0.603814247468341,0.611901939869932
1985.04442335,0.609040792479115,0.602296100911975,0.615949978195744,0.604940278471339,0.613011653230173
1987.13543065,0.608761792078008,0.603118882686455,0.614262933003261,0.605121457957402,0.612264464567893
1989.22643795,0.608601424687517,0.603815497132145,0.613461044626627,0.605594444077998,0.611680690934373
1991.31744525,0.608544697968406,0.603906808572341,0.613234232160665,0.605649084451522,0.61152819585446
1993.40845255,0.609252526419803,0.603711613810243,0.614791811206563,0.605585742113623,0.612760632982382
1995.49945985,0.609856235558013,0.604422960318172,0.615650360753487,0.606404657679838,0.613802839810112
1997.59046715,0.610751534575272,0.604933360668142,0.61700106577926,0.606886070357776,0.614839365250643
1999.68147445,0.612175588991535,0.606136331859359,0.620269373632614,0.608212732099981,0.617153051960866
2001.77248175,0.611623739825281,0.606907379298062,0.617193417884325,0.60858152780814,0.615249787732376
2003.86348905,0.607853660395078,0.604347623159232,0.611288369645128,0.605546126100791,0.610122500079748
2005.95449635,0.60613045495604,0.603922874334293,0.608047631919657,0.604734976229533,0.607457028754613
