time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1972.49837955,51.9640658719544,47.8130566692625,55.56698234483,49.3903301603635,54.2422747327907
1974.58938685,52.0524000276472,47.6887966815028,55.4383509164579,49.6501269082936,54.2656381208568
1976.68039415,52.1638073444638,48.5226555795323,55.2840229915358,49.919545841987,54.1988395820205
1978.77140145,52.3324163746322,49.0059054753059,55.5187475722458,50.315080113174,54.3106497109305
1980.86240875,52.7708978946074,49.3891625485828,55.6969635265811,50.6421600692561,54.696480195127
1982.95341605,53.1132699352667,49.86705337773,56.9345831831992,51.0170702257334,55.2483846363446
1985.04442335,53.2122164020022,49.981211574879,58.1910024725589,51.1052313238668,55.6762937672628
1987.13543065,52.9125300621417,50.0568734506306,56.1276835280196,51.1348692635068,54.9056957531033
1989.22643795,52.5911744269171,49.9280799871572,55.1515463444124,50.8259267294414,54.2640578023689
1991.31744525,52.4093186772366,48.6053862247525,55.1800986191571,50.2464065392384,54.1989604127156
1993.40845255,53.7493858198806,49.6378288137746,56.7172793727475,51.652222359881,55.6986786531261
1995.49945985,55.5695744109979,52.4625431759213,58.4210327076012,53.7759711571023,57.4295756424842
1997.59046715,55.6499091377701,52.6459644809784,58.2734377009384,53.7581377565064,57.4950651098874
1999.68147445,55.550702186405,51.7535407497655,58.384018122359,53.3285612448092,57.554067934105
2001.77248175,56.071376572717,53.2472404925061,58.2892120253314,54.403894961705,57.6473120214739
2003.86348905,58.7571590784302,56.7988096179422,60.3996027641692,57.5264981340708,59.8880917651973
2005.95449635,59.6421719660451,58.6680854601199,60.6440623346956,59.0348791499742,60.3095821673447
