time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1880.49405835,0.600924296462134,0.566243253507265,0.637131634488927,0.579794156917321,0.625721105691097
1882.58506565,0.600876830986871,0.567592523654439,0.63566046982396,0.58054636033402,0.625242038696767
1884.67607295,0.601596051641761,0.567838554668157,0.638969870862087,0.581276389134791,0.624832808958273
1886.76708025,0.600990064728745,0.568389979101827,0.638270691566708,0.58030055543571,0.624465887220909
1888.85808755,0.601319702880866,0.570615011130108,0.639048773786283,0.58019198895048,0.623892380700888
1890.94909485,0.601304089943884,0.57148184641306,0.637098939600599,0.580822201390914,0.624140590460027
1893.04010215,0.601606294080755,0.572549057043602,0.635489491118629,0.580962894225606,0.624589396663689
1895.13110945,0.601385088135646,0.571512203507222,0.636801334402215,0.580640030772894,0.62387506522179
1897.22211675,0.601327050770786,0.570601356143991,0.637367320503333,0.581078172241142,0.623672455958833
1899.31312405,0.600777106582369,0.57050635259676,0.638361684653084,0.581325446936492,0.623323837840399
1901.40413135,0.600663217864156,0.571508315152216,0.637925429454163,0.582049358141992,0.622692292534986
1903.49513865,0.599929531905351,0.570594061027637,0.636585617916716,0.582290492846846,0.62140977380888
1905.58614595,0.599843032539603,0.570123436478178,0.636058508302055,0.582234951214026,0.621867562398001
1907.67715325,0.600097807497746,0.570522123743936,0.635412062795689,0.582338786434253,0.621311299266286
1909.76816055,0.600267962500084,0.56913086733039,0.63424148925636,0.582745216264679,0.620428499603698
1911.85916785,0.600132293165864,0.568825508923627,0.634113020488071,0.582563346726974,0.619759829741659
1913.95017515,0.600252052750177,0.570025204755375,0.633968955385994,0.583004341410212,0.619534574382869
1916.04118245,0.600266287908262,0.571173485710251,0.633166026734546,0.583377297558067,0.619843088569606
1918.13218975,0.599999688773848,0.572196655096845,0.632513065328688,0.583306270066888,0.619641719068708
1920.22319705,0.599915143967095,0.573064410022424,0.631359039995086,0.583773027148147,0.618989413441404
1922.31420435,0.599710041552552,0.573663896764268,0.630879768686211,0.584080136240385,0.618136976881782
1924.40521165,0.599824835128914,0.574364405893776,0.62976712858768,0.584022050015135,0.617613585544741
1926.49621895,0.599704371390146,0.574674362737239,0.628894031251758,0.584244887337854,0.616839668642426
1928.58722625,0.599486224623725,0.576555644425911,0.627103452635528,0.584699651474176,0.616697068928123
1930.67823355,0.599514716960279,0.576899630259427,0.629064572944624,0.584852507577852,0.616335704757991
1932.76924085,0.599279054095554,0.577576813255976,0.627887066049444,0.585557507411171,0.615587764811065
1934.86024815,0.599569536404599,0.578009371640252,0.626613503908401,0.585915510516914,0.615143182994779
1936.95125545,0.599381644728306,0.578652152600293,0.625202386078413,0.586511216382943,0.614675857072467
1939.04226275,0.599541801981444,0.578237987771853,0.624310844687217,0.586968891939416,0.613976485707594
1941.13327005,0.599822033123163,0.578584858769359,0.623127554356497,0.586847841613636,0.613680550822184
1943.22427735,0.5998997418756,0.579853613472359,0.622434012463675,0.587092255630201,0.613372032717253
1945.31528465,0.599651303521723,0.579908868141886,0.621099135663689,0.58743058115769,0.612972154252701
1947.40629195,0.599720088994091,0.580792838684652,0.620754643280654,0.587810133521031,0.612167904826763
1949.49729925,0.599116191927567,0.582481596020345,0.620194784473766,0.58815325606697,0.611550434144588
1951.58830655,0.598858790904913,0.582306005893537,0.619805166291841,0.587998584037351,0.611269453473192
1953.67931385,0.598795371031122,0.582959107337622,0.618258705277103,0.588287764316115,0.610618757999243
1955.77032115,0.598703000776671,0.583454373010959,0.617228662771001,0.58806718027391,0.610333522474655
1957.86132845,0.598173898108902,0.584261915124183,0.615700525476651,0.588723101397069,0.609280673223239
1959.95233575,0.598082822633207,0.584647524475269,0.614786642258042,0.588811581949927,0.608949666455817
1962.04334305,0.597983670768436,0.58477341603757,0.613600537401648,0.589681027350375,0.608389286230011
1964.13435035,0.597768842937428,0.585135500714386,0.613653519069634,0.589430517582018,0.607699189818655
1966.22535765,0.597603808709655,0.584872681549396,0.611739721605999,0.589050400143371,0.606731834804148
1968.31636495,0.597447732174859,0.584933596065682,0.610848052990407,0.589364879117028,0.60604566828796
1970.40737225,0.597198578220238,0.58518492336071,0.610489951089994,0.589323731934733,0.605403933963817
1972.49837955,0.597024839562266,0.585277020775774,0.609911434317061,0.58884308543866,0.605411618899423
1974.58938685,0.597164726553667,0.585938681808235,0.608977223304009,0.589577318110538,0.60484643134444
1976.68039415,0.597057368547592,0.587171767337466,0.608236863566555,0.590296163953215,0.604327526281643
1978.77140145,0.597144044289034,0.587931978951812,0.607609792177157,0.590768581780637,0.604038403208353
1980.86240875,0.596676130453607,0.587612070121255,0.607137981787247,0.590721735885501,0.603014661854399
1982.95341605,0.596228083482012,0.587329895219281,0.606627647860125,0.590307412446042,0.602571171732472
1985.04442335,0.593010228446678,0.582600191253899,0.60435109047779,0.585896545301672,0.599869090293986
1987.13543065,0.592899389715738,0.58341354526535,0.602520750930134,0.586679962553807,0.599232392842186
1989.22643795,0.592093116802353,0.583664215867184,0.601019784073853,0.586604605474947,0.598005473840785
1991.31744525,0.591238522533868,0.582535971655445,0.601307703823152,0.585616395221225,0.597492539707068
1993.40845255,0.58870344878767,0.578314094824618,0.600929177361092,0.581788959336471,0.595975180438893
1995.49945985,0.579958578872393,0.5693626904458,0.591357071936611,0.573250256963684,0.587169302257772
1997.59046715,0.578843101407899,0.567424228118089,0.590597710521023,0.571953507627603,0.585925982668353
1999.68147445,0.57478469249304,0.563370623528097,0.586362414360221,0.567317807940532,0.581825237172222
2001.77248175,0.573251411026722,0.564129067316826,0.582614459347292,0.5674866886014,0.578962387085188
2003.86348905,0.562619631122995,0.556298932429259,0.56999059923724,0.558469098360848,0.566820482877441
2005.95449635,0.55969120643473,0.555994479790349,0.563378539144099,0.557340029119049,0.562064682131554
