time,median_value,95%HPD_lower_value,95%HPD_higher_value,80%HPD_lower_value,80%HPD_higher_value
1798.94477365,0.311673579571049,0.311673579571049,0.311673579571049,0.311673579571049,0.311673579571049
1801.03578095,0.310566977326289,0.310566977326289,0.310566977326289,0.310566977326289,0.310566977326289
1803.12678825,0.309460375081529,0.309460375081529,0.309460375081529,0.309460375081529,0.309460375081529
1805.21779555,0.308353772836769,0.308353772836769,0.308353772836769,0.308353772836769,0.308353772836769
1807.30880285,0.307247170592009,0.307247170592009,0.307247170592009,0.307247170592009,0.307247170592009
1809.39981015,0.30614056834725,0.30614056834725,0.30614056834725,0.30614056834725,0.30614056834725
1811.49081745,0.237450537598857,0.173246280520405,0.301654794677308,0.18338379479595,0.291517280401763
1813.58182475,0.231611321135513,0.1716469365928,0.300311561721619,0.181114997310071,0.289464155313287
1815.67283205,0.228936249823534,0.170205799922763,0.299126536023498,0.179479028854464,0.288043859255083
1817.76383935,0.226261178511554,0.168764663252727,0.297941510325377,0.177843060398857,0.286623563196879
1819.85484665,0.223586107199575,0.16732352658269,0.296756484627256,0.17620709194325,0.285203267138675
1821.94585395,0.220911035887595,0.165882389912653,0.295571458929135,0.174571123487644,0.283782971080471
1824.03686125,0.246040408309946,0.168688204137326,0.293208260256233,0.189922958610879,0.27764998312314
1826.12786855,0.246445835431162,0.167149651574505,0.292046874948612,0.187897326584132,0.276324248626936
1828.21887585,0.248477133720855,0.166961805381396,0.29092499229225,0.19127452003624,0.275156524735767
1830.30988315,0.249942418591823,0.166709015259765,0.348077305623195,0.194391937774254,0.314348276708212
1832.40089045,0.249649933151879,0.16510551876842,0.34528795620216,0.192106530033414,0.312629766399352
1834.49189775,0.249714581852579,0.155166150474565,0.492584582913315,0.156477635082535,0.371035060353526
1836.58290505,0.247636413126467,0.154541902904829,0.52344183715463,0.165585573286783,0.483801993257474
1838.67391235,0.24416058418777,0.154071156717688,0.517432516214883,0.160329685423754,0.447337485549551
1840.76491965,0.243297274281153,0.153802485417141,0.511837492009266,0.163571289729733,0.492278406670293
1842.85592695,0.232243779270394,0.153735889003187,0.507019697232406,0.167754711464624,0.481285386795754
1844.94693425,0.229145431168357,0.154473701700309,0.501501719086044,0.172452891005189,0.444465017488704
1847.03794155,0.224486881387691,0.126436375107461,0.495750910552865,0.165977046870824,0.41395812740325
1849.12894885,0.201998757243457,0.112959936486053,0.488381438112792,0.159575003747343,0.344210282698094
1851.21995615,0.204445068950621,0.115985242353,0.480986283652967,0.165004483081055,0.319087590565544
1853.31096345,0.21274639040481,0.120274707359512,0.471752475909307,0.172895154023551,0.340289125057346
1855.40197075,0.210144690583852,0.121903690582102,0.462301371529923,0.152740203795287,0.312109216694827
1857.49297805,0.218816395802245,0.123143836755133,0.453359970892681,0.16486141514022,0.313972683319546
1859.58398535,0.219300496439064,0.110613961349644,0.44636183040432,0.158950494266902,0.318228141961389
1861.67499265,0.218399397546167,0.116650991292334,0.439761029602837,0.164134148285558,0.324930466457768
1863.76599995,0.218548675832467,0.122540358658758,0.434456054817806,0.165567556200085,0.313686726823553
1865.85700725,0.219586775276485,0.125897972554896,0.417862269333056,0.167175530326245,0.306954786335864
1867.94801455,0.219730153090689,0.11872189164173,0.396192060135979,0.166455803209135,0.297525496732204
1870.03902185,0.219861389021432,0.122473735693046,0.379658140317524,0.166064656703206,0.301690552993242
1872.13002915,0.219319148124731,0.121155493620254,0.386094282395661,0.158908327969473,0.299076757881326
1874.22103645,0.220178044543424,0.123272005403085,0.369136972361408,0.15477803187541,0.292258677035112
1876.31204375,0.220780755567291,0.122286325186486,0.358170402455076,0.155235484258577,0.292963534799291
1878.40305105,0.21916346159081,0.124430788484756,0.351992842107353,0.151197834088575,0.287957153572303
1880.49405835,0.218359852325792,0.120819737215511,0.359110912007967,0.152695910199295,0.297654858889959
1882.58506565,0.218722818188048,0.121566708744558,0.357243775571322,0.155421189007647,0.296181757510257
1884.67607295,0.21847628637705,0.124071219119716,0.35684141529217,0.15455478401896,0.298125616178268
1886.76708025,0.220750524228003,0.127173348064649,0.366014114829441,0.157054756445994,0.305582678522347
1888.85808755,0.219420522607751,0.127691699979646,0.36017614669269,0.15323325116253,0.304461054571914
1890.94909485,0.218937045292525,0.12513250250832,0.372731784755773,0.154777068484454,0.304433752533015
1893.04010215,0.218176480690327,0.126491356139056,0.363901135396235,0.153804965542742,0.297926194064407
1895.13110945,0.218953294949841,0.128616298603651,0.368406140434623,0.15631180877575,0.298609943792003
1897.22211675,0.217722700083854,0.131259123675279,0.372584976821394,0.157822849233522,0.294888987936674
1899.31312405,0.218563415692402,0.131712444121242,0.369347506666276,0.158421739830624,0.295181786188129
1901.40413135,0.218398930618395,0.132371768345746,0.370489889357006,0.159844034255748,0.290893494387837
1903.49513865,0.218383708277834,0.131291246516591,0.365000272942661,0.161267105749081,0.289676584761285
1905.58614595,0.219966918974653,0.133344891613038,0.386472289854287,0.161366801453446,0.292422938098697
1907.67715325,0.219211690557352,0.133094690951568,0.376534909636006,0.160306525860987,0.291093327769729
1909.76816055,0.21917232903909,0.13475981124581,0.364849875152809,0.160791307999441,0.289474296865767
1911.85916785,0.218801984304922,0.136066906124447,0.360181813067312,0.15984054813926,0.288760948120906
1913.95017515,0.218227162483611,0.137043078895246,0.347287973628021,0.162915442879192,0.284111385591729
1916.04118245,0.218198463427098,0.139282315552261,0.349652161351476,0.163488676255382,0.283737026010534
1918.13218975,0.21892360017723,0.140101914251294,0.344363576848875,0.165559719131718,0.282454485377577
1920.22319705,0.218700755960137,0.141790265986579,0.335686944261978,0.166374174493489,0.278546507359521
1922.31420435,0.217299855192842,0.14331663881387,0.322737656469161,0.166452762842208,0.276478373866145
1924.40521165,0.216201196225417,0.144087741449323,0.31778312897744,0.168600523205177,0.274458361630571
1926.49621895,0.215134506580806,0.14420025278032,0.320930030894456,0.169359348674786,0.270240747858471
1928.58722625,0.21469774185488,0.146615151013319,0.310463243477397,0.1684975853149,0.266811276260632
1930.67823355,0.213881335025004,0.147475961949174,0.306358145707591,0.170169380552065,0.263144097877447
1932.76924085,0.213518601415269,0.147860600442379,0.304842313081329,0.171892123341836,0.261700945590013
1934.86024815,0.212804733856938,0.151769063345307,0.30252109691132,0.173074410274785,0.260823095203281
1936.95125545,0.212889519076996,0.154772412499734,0.295330655214767,0.175571671706029,0.259550014752807
1939.04226275,0.212110840581734,0.156524829835347,0.288136541196757,0.178325225562341,0.256297747366295
1941.13327005,0.213105307132417,0.157551169674714,0.287739361275579,0.180119863602086,0.255028499779587
1943.22427735,0.214796055120093,0.156309270230665,0.286139958770948,0.181902804950967,0.25519532007803
1945.31528465,0.216021133158908,0.155631289266799,0.2829424306921,0.182924543803972,0.254128187414131
1947.40629195,0.217526594112476,0.159422681227933,0.281915869767159,0.183387716672623,0.254420456790691
1949.49729925,0.217969428451136,0.161997170721183,0.281956910841311,0.183923221360756,0.254735313483108
1951.58830655,0.218982822590057,0.164596731260736,0.278971969411244,0.184301950248922,0.255540105770985
1953.67931385,0.220376473205926,0.163635566052142,0.279481275077331,0.185362542532292,0.254851257655574
1955.77032115,0.220497773237751,0.167334327024898,0.275238706723427,0.187249092555914,0.253969241069569
1957.86132845,0.219873776913531,0.168315936263924,0.277552503997649,0.187140075253555,0.252979452988255
1959.95233575,0.219829371833843,0.171095412955727,0.27199459095649,0.188281712455116,0.251424773413884
1962.04334305,0.218700496171263,0.17135684611983,0.270751789310548,0.189414238210402,0.250489670094909
1964.13435035,0.219349472647233,0.17336229749392,0.271024343896715,0.189755922842101,0.250581127596616
1966.22535765,0.219169761930883,0.17648315669376,0.270983270158505,0.191619525510167,0.249003704068648
1968.31636495,0.219004335733912,0.178198813113162,0.268352440892809,0.193320402739564,0.248258717731728
1970.40737225,0.220585971921563,0.178817775526748,0.268808999983034,0.195880727755463,0.248621123426964
1972.49837955,0.223513162783044,0.184832949367497,0.270414191560099,0.198120934748224,0.250542066215214
1974.58938685,0.224819613217103,0.186647683647871,0.272277841472317,0.200275113236579,0.251582746791076
1976.68039415,0.223990777347788,0.189283350470064,0.268347221174243,0.201593083233318,0.248481744058457
1978.77140145,0.223672206957657,0.189516147951039,0.263585421151919,0.201527656681245,0.247876663324555
1980.86240875,0.222700499824022,0.18757852552056,0.261846977603138,0.200547000676054,0.248204171856717
1982.95341605,0.220074110537541,0.163028723485821,0.265796985349116,0.192335079631492,0.247796071299352
1985.04442335,0.237093578118985,0.189410189564382,0.294691061833522,0.211250017163975,0.268209702302338
1987.13543065,0.240161065479101,0.207121057848365,0.284532620686547,0.218112206588658,0.265210903007013
1989.22643795,0.24399091232021,0.213548669532846,0.287797389622278,0.223686450495156,0.268566681243187
1991.31744525,0.247459084504098,0.20853694629135,0.297035867407114,0.223267265216916,0.273579787391997
1993.40845255,0.236585709685062,0.190205208268794,0.285075246774823,0.210886464876818,0.265670089581191
1995.49945985,0.256555170643388,0.219927355778307,0.299310931764283,0.23045337067559,0.283743642826392
1997.59046715,0.261093434741307,0.224910481085389,0.304846749311059,0.237292303590467,0.290415784539262
1999.68147445,0.282363258977266,0.246706895206432,0.332298290399381,0.257647549743218,0.310802138352975
2001.77248175,0.290135164154338,0.260431647307481,0.327267552323005,0.270777500577719,0.312777387837598
2003.86348905,0.289421151471646,0.265850327818041,0.316763702013905,0.275088243360944,0.305653085241414
2005.95449635,0.294845688678527,0.281446031611118,0.309506088643939,0.286693162118833,0.303729578039458
